title;artist;filename;lyrics
Like My Mother Does ; Lauren Alaina;Like My Mother Does by Lauren Alaina.txt;doesembed stranger teach give really beautiful pray angel far thankful spirit mother grace scared people talk weak rough head heart strong unpretty guidance hear walk start thing always help everybody smile bow rock temper feel away look love fly guess enough never anyone back sense meet soul think laugh
Little Bad Girl ; David Guetta;Little Bad Girl by David Guetta.txt;right something david round move throw act im guettas woman movie put club little drop make-a-woman-holla shake theres stop flippin flight attacking aint coy bad baby encore dont way lady bill hand every amaze hundred left heart pumpin nobody fact track matter whippin girl want ive somebody everybody ever ludacris goin look show dancing couple dance jumping adrenaline never mr. sing dollar back boy shes girlembed night stackin full floor keep dream air pocket meet
Little Lion Man ; Mumford;Little Lion Man by Mumford.txt;among haa-a-a-a dear stand really alone fix lion little problem line wreck mother grace tremble neck brave rate heart head start rake time settle fault learn bite score else ha-a-a-a-a waste never boldness leave face weep ha-a-a-a-a-a mine courage spend day man fuck
Little Miss ; Sugarland;Little Miss by Sugarland.txt;alright big anytime give tough anymore little far hide run okay scar hold win much talk wide part heart new old start rest brand always best lose worry checker less guest love open mess sometimes ready never miss beat dress ta
Live A Little ; Kenny Chesney;Live A Little by Kenny Chesney.txt;pay whole minute unwind need maybe give number live unplug race little world pick wake band run wreck jean lot sand front stop interstate ball catch spent map work sunshine stress call friday left fun toe old late coffee ms. find time girl do-si-do rent step priority hit slow feel money dot kick love yet breath wonderful lotyou waste bring wait hot back night straight nothing rise meet smell think laugh spill
Lo Mejor De Mi Vida Eres Tu ; Ricky Martin UNCERTAIN;Lo Mejor De Mi Vida Eres Tu by Ricky Martin UNCERTAIN.txt;el hasta amor noche luz fin dormirnos vivi eres al mar nos siento hora madrid importan quiero babyembed de yo llena escribio pues dame es porque voy tristeza del ole e fiesta estando acabar regalan preparate la baby damelo perdona vas pelo algo otra asi futuro vida ir mi mejor juro que sobre conmigo si junto sin ti ven las mundo estar abrazame arrepentir manana buenos llego tal ganas para orilla con jamas lo sueltate marcha escondes juega feliz arena paris destino entre vez aire tu vamos quieres digas hay serum ola te olas se
Loca ; Shakira UNCERTAIN;Loca by Shakira UNCERTAIN.txt;fool need fall move bit act give send little location advantage lot subtweets damage communicate heart new youembed ride slide thing time plan attention focus wonder tonight vibration initially place personal vibe love else mmm leave night nothing mine gather cool spot understand
Lonely Boy ; The Black Keys;Lonely Boy by The Black Keys.txt;time bleed waitingyou plain mind mama pull im bear leave hey shoulda wait daddy anyway boy waitin heart keep lonely old love
Long Hot Summer ; Keith Urban;Long Hot Summer by Keith Urban.txt;swear star need fall im name jump sound anymore beautiful radio far brown lake hold skin sun spin shimmer hand cant first heart head middle youembed along wheel start dashboard walk time long sleep together want side smile car feel tonight deep lie picture away place everything love street wherever mind summer chance heartbeat hey wait hot sing river back youre foot meeting rise day beginning try hi think
Look At Me Now ; Chris Brown;Look At Me Now by Chris Brown.txt;doin right west stupid yellow marley outta pace eye really hahaha club leggo killin top bottle bottom bangin care pop dead taste would mean dice guide press du hari-kari five best chick sprite everybody waiter climb sweet less woo cuff ref away breezy toupee nuisance mind nice bitch-ass miyagi pollution lotta hot throne style flag jive ta shuck even eat eatin freak give young slime wax hate ciroc chest anything stop diamond soleil ba-da-bing elevator lady red flop bullshit grab always door jacuzzi traffic word skater lamborghini year pie radar since could outside trippin look oops show private street death everyday-day nothin nope another play blow gorilla cool man fuck try hi shit ba-da-boom girlfriend read momma homie accidentally shoot put race little dumb east good clear okay ole light feelin win cut suicide dick way call every gettin foul nigga head murder cirque pussy ever lil niggas ayy model juicy set money j faggot poppin everything love couple talkin never hustlin mr. sushi pumpkin mine pocket think damn tunechi big trial fall move ten substitution da-da-da-da paper strugglin movie white bitch tight scared flight speak sendin three next hater hear fresh wo matter thing time stooge two house place slip cocky bang daddy haha keep ooh-ooh ayo dress day wild
Look It Up ; Ashton Shepherd;Look It Up by Ashton Shepherd.txt;even right stuff truck bout easy need likeasshole act tough ridin thin cause flyin boot store upembed quit lyricsthe beggin whinin baby behind sober mean call every gettin bluff goodbye next jesus wade hear matter sneakin around time bull forgiveness trash hell lose pickup pitchin word liar save faithful sayin picture drink look clueless piece forever freezin enough never thick back keep pig try think home
Loser Like Me ; Glee Cast;Loser Like Me by Glee Cast.txt;rocket meembed right probably stone scream bet push throw freak give name dirt hate cause little wash loser run shake hard stick care up-up ahead bad baby way l-o-s-e-r hater locker start hear time huh hit car l bos everyone could knock superstar away look figure show soon zero mind enough hey mouth back keep watch air may day change think
Losing My Religion ; Dia Frampton;Losing My Religion by Dia Frampton.txt;fool big corner eye hour consider spotlight wake confession distance saw much length every century hear hint around fantasy religion lose whisper blind slip flail hurt life enough bring sing knee keep dream cry choose pale dreamembed try think laugh
Lotus Flower Bomb ; Wale;Lotus Flower Bomb by Wale.txt;heard right least damn clock cup eat easy baton read need maybe whatever slightly teach give name young sound eye live strike sandra fragrance hate shot babe detonate race caramel hard low spirit tight feed care vodka boyfriend hold ee-ee-ee-ee-ee potion work light eternity real baby destination much rap effort talk macchiatos would lady way decide speak call nigga friend first cum stay land fight firefly hear acknowledge sight vuitton luxury thing huh nerve fantasy bull perk clap pride inside disrespect smile lotus lil feel thigh enjoy rush peace lotusembed wear u could blind applause favorite drink love deserve quick important mind navigate guess persistence tris believe dance forever leave lay dollar flat eh-eh-eh-eh-eh flower face night high haha tick keep mine lunch bomb ralph ah-ah-ah-ah-ah blow flavor tryna dress shawty try think gorgeous
Love Done Gone ; Billy Currington;Love Done Gone by Billy Currington.txt;easy alright snowflake bubble warm blossom anytime music tree little good stop fade rain slot baby weather flow would way dogwood champagne red truth blue late wrong wo thing time together lose worry spring ever kite bell single money end away autumn everything love crazy sky happen goneyou sometimes pretend simple ringing disappear life machine play nothing keep glass regret wind feeling spend leaf change
Love Dont Run ; Steve Holy;Love Dont Run by Steve Holy.txt;right something damn easy give tough turn cause hide good line run scar care us near real baby dont heart strong truth fight hear walk wo reason thing long hell runyou save could away everything kill love sometimes hurt believe forever leave lay back night cuz anywhere arm
Love Faces ; Trey Songz;Love Faces by Trey Songz.txt;notice happy panty right em pay suggest glad pull rub eye yes sofa woman beautiful wrap top drop good anything hard benz hall front hold skin bedroom facesembed real bed baby closer people would way shaking hand shadow head imagine hear walk perm find around thing time candy burn girl want help best leg attention candle inside kid ever hit mmhmm feel tonight thigh please roll sweat since listen could outside bite two crib hug love mess kiss mind life nice lip sing back knee face night keep wall touch horn dress meet
Love Like Woe ; The Ready Set;Love Like Woe by The Ready Set.txt;findin something right train sunset star woe darling superstitious maybe move pull give break name pace j-j-j-j-j-r gear like-like-like little some- timing addiction catch rain pill boulevard sun insane baby moving would way speak swallow hang shooting undeniable wo-oh stay strong moment time girl suspense hurricane car feel kinda sweet unreliable ba-da-dah could drive counter kick love fine speed fast mission oh-oh s-s-s-s-sense life storm windstorm lip bring roadblock cloud face seem lane keep mine sense intuition pretty ta think
Love On Top ; Beyonce;Love On Top by Beyonce.txt;star melt need give finally put window little top worth topembed pane honey stop near sun work baby taste way call every first champagne ask thing time whip always pa-pa-pa-da everybody past glow feel perfect smilin ear away fightin whenever everything love pa-pa-pa hurt tear kiss dance lip nothin bring boy face night wind touch beat
Love The Way You Lie ; Eminem;Love The Way You Lie by Eminem.txt;right even knife swear lois tie maybe fuzzy fall push ashamed throw warm pull bit name chill sound rage stand neither really spewin translationsturkceespanolportuguesenglishlove hate window steel voice use eyeball game pick good record strength pane low spit playin ya apologize windpipe barely fuckin flight nintendo feelin bag bad insane pin baby bed lookin suffer much today talk way mean suffocate hand call resuscitate gettin stoop restraint great though venom next drown relationship fist fire fight hear wrong sick walk sidewalk wo moment huffin time thing burn routine long snap want best somebody lieembed inside lose volcano ever still word hit liar temper promise feel fault please set tire paint aim scratch lie goin blind house pattern away look awful dude separate tornado show love crazy happen superman hurt guess yesterday different life drywall nothin chance sincerity broken never leave wait lay back face claw control high drunk lane another seem breathe cry watch runnin wind mine meet day try pissed hair
Love You Like A Love Song ; Selena Gomez;Love You Like A Love Song by Selena Gomez.txt;right alive lyrical miracle stand alone music oh-oh-oh sung beautiful thought record ya song describe repeat-peat-peat-peat-peat-peat baby way constantly every heart compare rescue centerfold free incredible want best rock hit feel save set love melody destiny already mind songembed guess life magical hypnotize mafia boy another play symphony keep dream
Loving You No More ; Diddy - Dirty Money;Loving You No More by Diddy - Dirty Money.txt;something damn dryer convince missing bet ashamed teach im give eye admire stand slowly point choir momma afraid last woman suspicious wed thats lonely approval hard forget lot pain ya bleed addiction receive bad baby mrs. talk would way mean call underwear every cant diddy heart blue woah along longer hear matter main reason dependent time long girl want always selfishly ive become sittin drizzy hell uh livin still liar feel respect tryin sure end paint since could parent sleepless drink drive punishment remember everything heartbroke whistle love show sometimes hurt tear basically life piece different guess nothin never jeopardy willing dollar youre night pink nothing sink many breathe cry air feeling lovin true try change think hair
Lulla; by Nickelback;Lullaby by Nickelback.txt;easy need give young eye anymore turn alone ledge radio little far bottom honey forget stick scared stop barely light bad someone cut way hand hang reach hear find heal best hell candle everybody lullaby hit lullabyembed please tire jagged sure abandon empty telephone faith close darkness yet never leave thinking lay night another floor blow feeling edge try
Made In America ; Toby Keith;Made In America by Toby Keith.txt;tag wd- teach james break heartland wife independence buy fix white flyin little farm th americaembed u-s-a store pledge tattooed foreign grow semper hand every anyway left red cotton raise heart old land blue king allegiance wo folk livin family fi july car bear clean wearin craftsman fill rule love uncle seein life sam nothin wrench school prejudice back golden high fuel dirty decorate spend day cool man soul arm america
Major Minus ; Coldplay;Major Minus by Coldplay.txt;right careful onyou us side ooh-ooh-ooh believe word climb eye talk watching turn road left major minus tick ooh-ooh-ooh-ooh nothing could chair world stair watch hide view fight hear walk true crocodile try
Make A Movie ; Twista;Make A Movie by Twista.txt;twista bar star witchin position wish maybe big need stranger throw bit pull somethin break freak name wet really director music hope movie romantic credit world top good dig starrin cinema mick bitch shootin spit brown ya twist blame camera stomach hold aimin tmz platinum reality feelin sexy cut baby patron neck cnn angle lickin call journey strange every rappin x-rated footage actress first thinkin actin head new nobody badder plus woah workin ride practice time chris script girl always sippin office chick box hell alcohol rock traxs booty hit car ta set perfect ambition goin could especially faster trippin look jagger kick film personal perimeter leak mattress else edit show version filmin oh-oh hd cute comin swagger couple kiss tape sex different storm stunt strip ready never hot daddy back thousand face fifty girlembed straight axis lovin yoour recordin shawty worldstar change think h shit
Make It Rain ; Travis Porter;Make It Rain by Travis Porter.txt;shut throw blang break wet put cause game shake bitch lot finna broke playin diamond thang rain pop shorty hold trick much gleam talk call hundred nigga toe champagne smack sick son thing shame girl want motherfuckin uh pussy frame hah single cash money fucking throwin mandingo sayin house knock crib pringles hollerin ho comin pas singin dance twenty-five mouth mr. dollar party style cloud bend mingle keep hoe dark fuck shawty change wild laugh shit
Make Me Proud ; Drake;Make Me Proud by Drake.txt;right pay probably babylon eat deal easy yale star mansion maybe give break sound cobblestone wife b-b-b-bet wet parton tour point last woman fragrance flyin wonderin proud little travel problem realest malibu row good record mac run hard dominatin fl-fl-fly study bitch hi care protest pop smart bad baby mile people badge talk r-r-row college motherfucker future boys every friday sheriff shit ill strong badder amazing miami team ask salad fight billion avenue ride thing time guardin sign girl straddle want always add best legal pussy hell due past still wonder niggas slow ovo graduate dolly noise mention attitude everywhere weekend could entourage dabble away moon treadmill look view million double-d shower everything love fine fast couple mind sex life nice waste never paddle trillion opi apparel howard back areembed night pink high boat hoe gravel pool tryna fuck must ta bye hair
Mamas Song ; Carrie Underwood;Mamas Song by Carrie Underwood.txt;meembed right need teach give eye hope joy little good song real baby grow way call future goodbye walk find thing girl want best mama lose worry ever promise na-na-na-na away answer prayer everything crazy fly tear life never leave keep watch man think treat
Man Down ; Rihanna;Man Down by Rihanna.txt;right even crowd fool bar weh sue need big whatever pull dem outta live trigger turn sticky shoot run ol judge front peggy translationsespanolportuguesman expect real situation behind would downtown mean call stationembed coulda ayy-uh pase nigga reach mi fit heart gun late station longer wah start sight hear son lord time firearm sleep somebody mercy mama lose ever eh central please end none gosh look minimal boom happen soon hurt simple twenty-two mind life rum-pum-pum-pum sak shoe never leave altercation lay back face town night play pon cry gim criminal cool man think
Man In The Mirror ; Adam Levine;Man In The Mirror by Adam Levine.txt;right eat follow need turn coat world top nowhere good bottle willow scar mirror ya real changeembed way winter washed-out heart ask start nana-nana message time want somebody kid ta feel clearer could blind deeply favorite pattern place look close street collar pretend mind summer life blowin enough broken hey woulda disregard dream wind difference man soul change na-na-na
Man In The Mirror ; Glee Cast;Man In The Mirror by Glee Cast.txt;right eat follow need stand really alone turn coat cause world top wash good bottle willow victim scar mirror ya nananana real changeembed disre wooooo way winter home heart ask start hoo message time huh selfish want somebody kid nickel feel .. clearer lift kinda gard nanana could blind deeply favorite pattern place look close realize love street collar artie pretend loan mind summer life blowin ah aaah enough broken dream wind difference man soul change
Marry Me ; Train;Marry Me by Train.txt;happy mm-mm mm-mmembed finally music white beautiful world forget today way every weight wo thing shift long nerve together always side ever word promise feel hello lift surely wear marry die close show love forever enough cafe never leave wait sing day
Marry The Night ; Lady Gaga;Marry The Night by Lady Gaga.txt;fishnet el bar attic g- throw give live anymore turn road twice wed boot translationsportuguesmarry loser bartender run front queen hold whiskey poke lace seat leather new camino ginger gun soldier wo burn lose climb car tonight bell black glove marry emptiness warrior hole explore love street cruise stark york kiss tan wont life heel winner ready never denim leave passionately skeleton sinner night high nothing ma-ma-ma-marry cry dark cool
Marry You ; Bruno Mars;Marry You by Bruno Mars.txt;right something break eye choir shot beautiful little dumb translationsportuguesmarry wake run chapel ring care blame boulevard baby patron fun youembed wo girl trash bell cash marry look dance juice ready hey sing night full blow pocket cool think
Martians Vs Goblins ; Game;Martians Vs Goblins by Game.txt;hook west adidas coupe pan poor probably train shook tunechi ago pirate naked tie b suck full-cleat maybe kidnap mar male bishop fall throw somewhat grey martianembed juan stand chase intestine bonfire shoot potter blanka cause use sega minaj cocaine game drag cleveland america weezy good line run marvel ring bitch front superhero spit tank doggfather video theresa pop catch rihanna chuck fuckin comic crook snatch bag hairline expect perry cheetah dick sparrow brighter gang future mixtape string vs. nigga blood copy hulk new jesus feature bless old dc badu team real-ass smack walk shih nicki lebron track soup jayceon haley wonton drain motherfucking bon-bons unemployment always motherfuckin bron-bron crips pussy overlook wolf lose rock kid still lil hit .. delonte snoop cook genesis year jack fucking clothes since wear harry tap tune goddamn maverick crip viacom limitless closet christopher cabin suit look whenever swag police jordan sniff breed mom book kill cheerleader jones achoo log nemesis spiderman uncle goon peter fag crack escape chance vein vampire captain detox tyler shoulda wit back erykah muthafuckin full pom-pom odd straight bruno butt name-drop watch martian propane power haircut tryna tzu day fuck goblin eddie mad shit
Marvin & Chardonnay ; Big Sean;Marvin & Chardonnay by Big Sean.txt;early tattoo least west tag swear champagne-tasting marvin liaison chardonnayembed whoa throw give im inspire name pace really way-way-way alone turn express gaye put race little good mood line bottom bitch sag ya song us hold grown leavin light bed flow pant handsome much rap talk dont way hand call every nigga patron-ing though squeak head new boost strong amazing wo ugly half-asian moment time long girl huh want always chardonnay side uh pussy everybody lose kid bloop hit car feel set mornin rush money yeezy stationed morning cape look uh-huh swag rip love fine street speed capture sheet ah reputation anthem groan bring boy shes shade night play spend day cool man fuck ta think shit
Marvins Room ; Drake;Marvins Room by Drake.txt;heard happy right something doin pay cup naked fame bet need throw ashamed give name outta hope woman put club cold white conscious adjustin pick good sponsor trouble hard bitch flight hold work bad week someone bed addict sorry much people almost talk would call anyway nigga friend weight lately lucky monster old hatin stay hear walk start callin wo havin find around hair time long girl xo explain sittin sprite uh livin still niggas hotel hello tonight please since sayin listen could wine morning picture drink water kick drinkin love crazy important room delirious couple sex guess believe talkin translationsturkceportuguesmarvins never guy four party back seem drunk many mixed phone rise fuck ohembed makin try think home shit
Maybe ; Sick Puppies;Maybe by Sick Puppies.txt;something maybe need give live misunderstood alone cause good scar trust changeembed behind reach stay walk wrong time always help side feel crazy life enough never leave hopeless wait nothing touch try change dreamer
Mean ; Taylor Swift;Mean by Taylor Swift.txt;right knife bar humiliation sword bet someday big push point alone road cold voice use listening weapon wash game city okay wound football talk mean weak call nail head nobody flaw old walk block around thing pickin side somebody livin ever word hit liar feel year translationsportuguesespanolmean single end lie grumblin wildfire loud knock bitter lead already rant life impress enough switch never chalkboard sing opinion drunk foot nothing cycle blow pathetic man try ta
MegaMan ; Lil Wayne;MegaMan by Lil Wayne.txt;right reload whole wingspan tunechi deck ammo dear whoa hooker break uptown young eye wet live steve shoot orleans put cold send use murderer world tucker burger game weezy peel good dig baseball megaman ugh junior skillet hard judge forget bitch ventriloquist hiss digger diamond gold god unload fade ball pop hold bushwick light work delores ahead vivid bad cap real bed baby carter budge rap talk way mean motherfucker future every dinner nigga rough blood birdman new tool ill nobody fronting old ibuprofen land king tampon sick surgery vogue burglary fear slide pistol dependent bullshit en grandma sleep depot trunk want side jack-son trash pussy sit short rich word niggas tranquilizer l slow arthritis beast year money fucking cord paint deep die could ak two class picture kush look close remember kill crazy open heater samuel life iv nasty thesaurus stunt fastball bring snake daddy party certainly back harvey boy homies play rat bal mine almighty day meyou man fuck tuck home bungee shit
Memories ; David Guetta;Memories by David Guetta.txt;crazy best uh mind tonight would therapy hey gettin night memory ooh-ooh late shit
Mine ; Taylor Swift;Mine by Taylor Swift.txt;right pay secret follow fall rebel daughter yes alone turn surprise last translationsespanolmine put wonderin world city nowembed run couch hard flight hold saw work light flash part bill college hand every first goodbye felt fight start lyin fear around moment time thing careful together best sittin brace guarded sit ever drawer takin learn waitin could parent place look slip water figure remember everything love street bother careless oh-oh forward believe never leave mistake back town nothing mine cry small table man arm fell risk think
Mirror ; Lil Wayne;Mirror by Lil Wayne.txt;even damn hidden whether fall mar eye misunderstood alone disguise window taught good line pane scar mirror pain ya light lookin today talk way coulda friend blood nobody truth woah start wrong message time shame guilt b.p always side uh pride mama smile past .. clearer lie look uh-huh wayne everything answer else love happen mj dad life smoke correct remain broken hey blessing beneath satisfied wall blow question rise man fuck soul change think understand
Misery ; Glee Cast;Misery by Glee Cast.txt;rather likei break cover really send salty far shake scared care mix skin sun bad cut much wide way hundred ooooh confuse nobody pa-pa free wo girl oooh feel write set deep misery two faith away ahh answer kill show sometimes intertwine comfort desperate never oooooh awake mistake wait back backembed completely bend seem keep mine silence may letter slowly
Mistletoe ; Justin Bieber;Mistletoe by Justin Bieber.txt;list star follow miracle christmas chestnuts chill buy beautiful merry so-oh-oh stop light holiday baby much men way winter heart underneath fire around thing time folk translationsportuguesmistletoe july word ayy feel tonight year everyone wise snow fill show love street sky fly reindeer kiss lead spread lip roast miss hot cheer face high play nothing ohembed mistletoe santa shawty gathering
Moment 4 Life ; Nicki Minaj;Moment 4 Life by Nicki Minaj.txt;even damn pay alive swear ceo sunset star greatness wish big wing partly ortiz remind young southside eye deprive live really yes alone afraid dominican surprise put cold hardly white shot heavyweight hood top weezy drop goliath sling ring bitch survive queen slay gold song suppose catch nick memo brink jamaica carry grow sorry today decide droppin mean aliveembed call every gettin nigga friend fun raise red sprinkle shit lucky hater coincidental hatin prize fire shout longer king link nicki empire champ moment time practice holy rapper girl five best become clap cease everybody bow worry still word lil niggas ovo vindicate bunch feel desire body drift year please umpire hollywood roll money aim crown marry could syndicate die faze papi bouquet away drink degreez look water bless everything book baisley crazy sky fly yet life ah believe cocky vampire translationsportuguesmoment bring celebration wait party knee mafia weed night target upon fatigue hoe tryna retire fuck man try change think home
Monster ; Kanye West;Monster by Kanye West.txt;notice right west violent jungle cheesecake funny sri millionaire village eye number advice live really limelight woman cold top hide chucky ya kong ness dead claim saw bad rap one-track-minded common would friday brain nobody middle matterhorn old king nicki career gangsta sample level want best chick everybody past automobile ice-cold climb barbies feel black less draw none goddamn besides titty living bloodsucker fast kiss sex life hot style night silly dutty tryna smell home example pay conquer eat eatin act give young stand last present spillin arguin forget stop chain mix rape sane tony convertible wonka tonka godzilla future menage roster blood red new monster block track pillage blink always cross no-good focus hit sarcophagus dresser yeezy could look show kill malibooyah ye vein shoe wait thick willing seem straight another crew play dream stayin question cool fuck child wine sacrifice shit stomp teeth need whatever pull buy shoot verse put bright lonely malibu run okay sasquatch queen god light win whiplash wig bastards decide fat way call goose nigga bank chi head avenue rookie fang huh willy murder motherfuckin tall triple-double pussy ever livin still niggas milan millin cash presence fucking money lanka sh-she assist loch class carnage bruise devil love profit bride mild heel ah never swallowship pink hoe fake pocket accent giuseppe think bogus scream big ten kanye conscience gossip barbie nonsense album owe zombie trouble bitch pain color gold fuckin swamp eastern talk hand motherfucker first actin feature climate hear start matter thing time sign uh pharaoh rock dial mami gosh two esophagus concert fiend achilles diet rumble f-u-c-k vampire enough back face ghoul translationsportuguesenglishsvenskadanskmonster watch air beat day massacre goblin k hair
Monster ; Paramore;Monster by Paramore.txt;whole alive eat solid conscience turn human hope world strength bottom victim survive stop us villain traitor call heart new drown monster strong start hear find always lose ever wonder ah-ah somewhere tension oursembed water despite answer solution steal farther ah preach back skeleton sink collect
More ; Usher;More by Usher.txt;em scream finisher need push give really put zone spotlight hard mirror stop light limit closer people hand monster fire want louder best moreembed second feel beast patiently listen animal show believe dance winner captivate never leave bring headliner wait back create high keep floor watch air feeling quitting pressure
Motivation ; Kelly Rowland;Motivation by Kelly Rowland.txt;round position push harder name music turn momma last put race proud brainstorm game weezy transportation m-make motivation low playin stop rain keeper dare hold light baby taste sugar almost hand call dish head new longer green conversation lover wo ride thing girl leg uh lose still plate slow feel sweet finder deep drive uh-huh motivationembed close crazy background believe wait keep rainforest
Moves Like Jagger ; Maroon 5;Moves Like Jagger by Maroon 5.txt;right swear naked star tongue secret need big maybe move give rub eye gear twice shoot put share okay hard scar baby till jaggerembed ego toe steer heart head nobody wo ride shift want uh inside kid smile car feel aim learn woo away look jagger show needa else wherever kiss behave believe broken hey wait key control night drunk nothing keep watch try shit
Moving To Mars ; Coldplay;Moving To Mars by Coldplay.txt;star maybe move mar apart live last universe little radio satellite wreckage tiny us tv first heart marsyou hear wo time second past somewhere seed earth unchanged show tear sow remain never float sing symphony overthrow day meet government space home
Mr Know It All ; Kelly Clarkson;Mr Know It All by Kelly Clarkson.txt;meembed right something fool follow outta world lonely clear bring-me-down ya blame pill leavin baby swallow goodbye actin lately nobody truth thing want tomorrow somebody livin still without fallin know-it-all goin lie play-your-games everything comin lead layin bring mr. back another foot think
Mr Saxobeat ; Alexandra Stan;Mr Saxobeat by Alexandra Stan.txt;girl mm-mm oh-oh saxobeatembed need move dance brings sexy saxo- freak bring hey mr. sweet set oh-oh-oh-oh shy saxobeat boy play next dirty free belong mm
Mrs Right ; Mindless Behavior;Mrs Right by Mindless Behavior.txt;heard right even em german maybe france need fall im outta cheek poster yo put white send prodigy angel world travel sassy li-like good london predict ya care thang d-i-double flight map ringtone light mb chi-town insane baby destination lookin youve mrs. talk dont way g-y sendin discriminate wipe head heart chat fact stay hoppin matter find thing psychic long girl together want across mr chick skinned-ed spring sang hit lil ray write smiley south wifey betcha everywhere picture state drive look show book love open fly quick space room streamline comin macbook kiss switzerland konichiwa double plane bay roc tokyo enough gucci l.a. conjunction japan back dimple face aowww straight pa-paris lap high stunnas r hidin wall ayo phone meet day da-dark trip shawty ta princeton hair
My Body ; Young The Giant;My Body by Young The Giant.txt;stop open burn quit fool catch train want round fallen kid fall rid eye body fault live hey spiral thief school road townembed crown town steel ember war station rail cool wo
My Kinda Party ; Jason Aldean;My Kinda Party by Jason Aldean.txt;rodeo shave round clay big give holey chill cover turn muscadine bonfire cold riverside little romeo mood bottom jean mud theres upembed work week cut baby mile real moonlight half redneck ill hank old skynyrd stay fire wheel start walk find tailgate thing tall hell settle rock horse sit sneak saturday word sip kinda juliet tire jack peace clean gotcha away drink drive georgia ready tan-legged four sing party back key shes town night dream watch moonshine pretty wine
My Last ; Big Sean;My Last by Big Sean.txt;list right even doin damn everythin swear ice eatin follow need big g.o.o.d han ten budget anythin sean music last hahaha rockin put little world good john okay bottle hard forget bitch lot camera us work bag expect pant people hand three a-a-a-allembed beyon d-town ask team woah walk seven baddest fresh around vuitton fan time wonton sign huh want always broad chick ballin everybody alcohol muhfucka oh-woah hit feel bos everyone cash bucket end since could boi two guest westside drink drive look fill louis remember show love skrrt oh-oh hurt chauffeur kan nothin introduce grind project never hey benny yup cert face haha night chandon lap crew beyonce public glass air blow spend rise man true a-a-a-all ta twerk space
My Man ; Glee Cast;My Man by Glee Cast.txt;right care life someday whatever forevermore never despair back knee bright world away difference man arm love
Need You Now ; Glee Cast;Need You Now by Glee Cast.txt;rather wish sweeping need whoa anymore alone shot little quarter nowembed stop whiskey baby would way call reach memory fight around time cross lose door ever wonder feel without perfect picture look happen hurt mind guess control drunk another nothing floor phone scatter
Never Going Back Again ; Glee Cast;Never Going Back Again by Glee Cast.txt;time againyou win break never mean back two
Never Gonna Leave This Bed ; Maroon 5;Never Gonna Leave This Bed by Maroon 5.txt;instead easy need fall push nervous give wake strength forget trust calm perfection work bed middle stay hear walk help slow resist rush perfect haveembed loud away place deserve yet knockin hurt never leave awake back face control night fake try
Never Say Never ; Justin Bieber;Never Say Never by Justin Bieber.txt;right conquer force david star ice big push bit give chill point yes turn thrill little bro world pick th attack goliath run okay strength handle pun song hold jb aight up-up-up hand reach blood raise heart stay strong old land free fire fight walk sea burn long across sour best tower eh climb lil bear feel gotcha could j two knock moon eh-eh uh-huh water whenever ground everything fast fly oh-oh luke kobe destiny guess intend forever ne-ne-never enough giant never return shove back ne-never high smith power taller pick-pick-pick never-never arm try ta -ever-ever-ever-ever think
Next To You ; Chris Brown;Next To You by Chris Brown.txt;right fall give eye stand yodel-lay-ah cold pray little oh-na-na god us heaven baby would every lovely next hungry woah wo insecure fear thing girl always side smile ever woah-oh complete oh-ohembed everything sky life forever never another nothing keep dream mine day child
Nias in Paris ; Jay Z Kanye West UNCERTAIN;Nias in Paris by Jay Z Kanye West UNCERTAIN.txt;crowd right even swear walkin tunechi chopper eatin name jump slime yes turn trap bitin weapon share bro area band material run tutu nudy bitch mirror sprayin god rack pop fuckin mcqueen errands men way kamehameha hand appearance fufu uzi hundred nigga left dairy new woah darin slam block pistol brand flood huh cafeteria always dope pussy uh door rock q ever lil hit niggas stage feel money shinin woo sayin susie parent sharon look ni rear-view carin fast skrrt mysterio ho oozin tear twenty marriage finger paris pullin sarah slimy mutombo gucci slatt never goku justwe brrt daddy sharin terio combo cereal keep skrrt-skrrt pocket spend earring small fuck scary smokin tuck k
Night Of Your Life ; David Guetta;Night Of Your Life by David Guetta.txt;right bar easy tie move fall give eye midnight watchin ridin buy put babe wed wrap lifeembed mountain attract magnet degree front stick ya claim work eternity reality beggin baby lookin hand every hundred flirt thinkin raise release heart sea wishin time want boilin help inside promise feel body tonight bell mornin end deep could favorite drink til love life piece savior never leave hot knee boy night treat dream taller spend arm ta
Nightmares Of The Bottom ; Lil Wayne;Nightmares Of The Bottom by Lil Wayne.txt;doin right stringer em stingll instead cup rear train alright star need aware tinkerbell im young familiar point hope shoot headlight put cold white security attorney voice ghost wrap pause share world top travel breathin game weezy good f jury okay shittin bottom pose judge scar bitch tight sibling pain spirit stop stick god bleed pop swat player dead rear-ended pill screwin standing wire aint light reality heaven cut baby derail today talk dont way would fair story call barbecuin journey shooting joke nigga blood red twin ill flaw stay ask truth wheel walk mack son track bullshit find ribbon roses glocks fear gangsta shooter whip sleep girl spank tomorrow sir attention uh everybody bow search worry wiser rich grill choice slow feel bell roll money bullet cmr killer marry nightmare course jail tail picture look view mom cheerleader needle prayer uhembed love else clueless street confirm fly open sky uhh hurt survivor already disappear life toss different concern wealth coach never fingernail cheer back yep cloud haha youre play nothing bowl keep air touch feeling tryna f. meet man fuck highway par try true choose hypothermic think trip shit
