title;artist;filename;lyrics
Suzanne ; Journey;Suzanne by Journey.txt;silver happy girl want temptation hold summer saw suzanne ever still infatuation wonder screen name nightsyou really would call last movie wear face voice night use radio far away hear walk remember september ring love
Sweet Freedom (Theme From Running Scared) ; Michael McDonald;Sweet Freedom (Theme From Running Scared) by Michael McDonald.txt;right alive onembed star madness turnin theme eye likeshine road starlight freedom share dancin shine far run scar spirit us sun light real carry moonlight way till every guide heart holdin along wrong lyricsno thing together always tomorrow touchin inside livin feel tonight sweet mornin shinin deep goin smilin away searchin close drum risin yesterday believe reachin shining never leave magic back key night keep runnin feeling meet change
Sweet Love ; Anita Baker;Sweet Love by Anita Baker.txt;right need sweetly girli trust hold baby way call lovely heart nobody stay strong namei sweeter hear wrong fear shame huh always ever feel sweet away uh-huh close love worldoh ah believe never leave wait dream belong man arm no-no
Take It Easy ; Andy Taylor UNCERTAIN;Take It Easy by Andy Taylor UNCERTAIN.txt;even winslow stone easy maybe corner loosen sound cover stand road oh-oh-oh woman world climbin trouble run hard standing win baby lookin friend though slowin wheel sight seven lover lord wo find load girl lose still lighten save sweet tryin flatbed two drive place look oughta ford love fine crazy open easyembed mind arizona never four mine may blow try ta understand
Take Me Home ; Phil Collins;Take Me Home by Phil Collins.txt;right star wish warm point anymore turn far prisoner ordinary light work fire lord find burn long sleep help door worry still feel listen outside look remember mind life escape wait seem night nothing upon horizon keep mine feeling man daylight think home
Take Me Home Tonight ; Eddie Money;Take Me Home Tonight by Eddie Money.txt;company need warm alone turn cold hate angel little city run honey light baby streets appetite darlin release heart walk find sleep want engine uh frighten sang wonder guardian feel .. tonight whet anticipation listen nightmare lyricsohhh faster uh-huh darkness ronnie answer ho likejust hunger awake key night keep safe breathe wind power blow beat ohembed man try home
Take My Breath Away (Love Theme From Top Gun) ; Berlin UNCERTAIN;Take My Breath Away (Love Theme From Top Gun) by Berlin UNCERTAIN.txt;rocket right even cave swear backwards stumble star suck whatever somethin break give live dirt alone cheek road supernova chase month temple put cold ship top mate space-bound game far bloodsuckin guard drop clear anything store shake strength lyrics stop stick ya god trust boundary us hold aimin june limit torturous person mile cut neck lookin much would hand musta luck every lust brain popsicle department heart fate nobody emotion spell ask youembed jokin succubus gun late longer start walk wo reason time mistreat snap impossible want two-hundred-fifty-thousand motherfuckin emotional door sit lose sorceress wonder pleadin shuts promise feel fault body save year without burnt lengths ache rush toy tryin die listen house explosion hole away moon look frozen snow six evil stream conquest show love roller sky open breath zero soon throat stake hurt tear dangerous exactly whatsoever kind pour path gain enough never leave onto mistake lay woulda bound knee face night contest play lap hoe clutch coaster touch blow feeling possible tryna adore fuck must choose try change makin space think arm treat
Take On Me ; a-ha;Take On Me by a-ha.txt;thing lyrics stumble dayyou life worry today sorry odds talk needless translationsportuguestake end anyway shy learn another play two safe away good day okay remember slowly find love
Taken In ; Mike  The Mechanics;Taken In by Mike  The Mechanics.txt;fool swear minute wish eye wrap line againembed catch blame hold near saw someone hand every friend reach heart ride around fair-weather want pride born promise without end lie could look love tear finger believe leave back nothing mine change understand
Talk To Me ; Chico DeBarge;Talk To Me by Chico DeBarge.txt;right need act converse really tough lyricstalk put pick run lot fade baby much talk would call romance lately ask rhythm time girl want girlyou away oughta everything show answer love nice wait seem another build day delay change hurry think home treat
Talk To Me ; Stevie Nicks;Talk To Me by Stevie Nicks.txt;heard something carpet hidden secret card break ringsembed yes cheek tough turn voice hide run ring hard wound bad baby talk common expression dusty though thinkin free fear find thing burn inside lose word set t-t-talk deep lie could view danger ground doubt show subject happen swell hurt tear dance veil enough seldom lay bound face stray high neglect nothing keep safe dream sense wall phone meet must lock treat
Tarzan Boy (From Teenage Mutant Ninja Turtles III) ; Baltimora UNCERTAIN;Tarzan Boy (From Teenage Mutant Ninja Turtles III) by Baltimora UNCERTAIN.txt;early daredevil widow roman oblivion pan stone benefit annabelle z antwone dreamgirls tuxedo serenity outta sound strike anymore dodgeball fiction international stir security shaun batch moonfall ring joe goldeneye meg jenkins army care resurgence dead stuart bruges hasan v nest ryan tournament brian rap baywatch dune strange string pilgrim fate wedding nobody dc rescue old amazing king along walk fisher empire silverton level plan side messenger onion kite spectral brooklyn hotel los marshall extra-terrestrial reunion klaus harry addams deadpool shape paddington away seed willoughbys mindcage elite encanto fast speed boom sky mogul goblet mission room breadwinner survivor life bodyguard halloween ascend code bowfinger return deja dollar rabbit-proof shadows town night glory mcfarland fury phone source cast edge minion protocol rango hellboy aladdin beyond knight backwards gunpowder gru lou ice bird rider unforgivable lighthouse mummy matchstick hutch dawn point center last triple lethal chest sister identity jury psychopath katwe jason stop dalmatians troll ix vi peanut continue tiger super-pets grandpa mule infinite godzilla future candidate joke bury proof loving iii san jojo free elf paw dale croft tooth lorax dope ark short focus nurse bear eagle terminal rush brokeback bucket greenland park mitchell tap clifford vehicle butler prey tombstone others striped death jedi immortal incredibles royale spotless bel-air shoe learning passenger deepwater hr rim another play public nothing safe logan power saint collateral ratatouille usual menu follow total prestige deathly lemony southpaw malcolm scoob afraid buy retaliation cinderella sully planet demon kubo yard employee good clear f university spirit mulan subsequent lining streak menace aeronaut holiday tailor cut zootopia carter suicide destination almost massive shadow shazam cultural rabbit maleficent suspect toronto falcon post darkman afterlife nutty hungover q miller electrical academy witch shutter turbo end teen molly ninja grinch class christopher messiah danger evil rwanda fighting robin devil judy debater intelligence paris fracture taxi chance finch cafe mr. split tick series breathe shaggy r.i.p.d buzzsaw syriana scary november mad think shrink fe spectre move christmas sixty ten shark break august florida museum reservoir braveheart hood illusionist playbook werewolf game john basterds assault honest hard mysterious prisoner memento crimson despicable prodigious men analyze rambo story sherlock gray fun thunder tinker stalin first unknown venom intern reacher keanu superman/batman warcraft eight tenet mutant find seventeen perk congeniality hell mama rock search gremlin dominion lyricstotal booth two house current bronx million ultimate water highwayman super doubtfire hitch sorcerer grindelwald headquarters bang mouse harrigan back stork boy alice rat english air europe milkshake rundown outbreak balboa boss israel dear stranger millionaire insidious eye number ron county ferrari redemption x wave ad world top happyness kingdom far max fallout guard interstellar exit magnificent driver bottom professor purge blacklight equalizer sunshine andreas bad bruce conjuring gisaengchung imperium resurrections behind bee thief mean pixel skjelvet friday krisha ups fern chicago tintin patriot seven rust shooter luca jumanji want tomorrow mercy pride agent automobile wonder akeelah debt quinn lockout feel minhaj less depart robot state cruella extraction doubt indiana grease okja perdition invictus special jewell mortal nocturnal nice chicken coach wolfwalkers ventura unchained doomsday unfortunate hot enemy river jam -d golden throttle mike island dragon lightning showtime case list law something fuzz lantern cure gladiator jane herbie vietnam origin alone independence zathura lincoln lion conspiracy rainmaker imperial thunderball ragnarok jewel band honey episode catch gift shorty grow emancipation mrs. wonka fugitive heat chipmunk hostile red runaway flew new pearl billboard blue judgment ultimatum brand hero incredible avatar nerve tomb talent awakening year wallflower catwoman dog earth snowpiercer extinction mom american snitch burnham crazy hedgehog peter chef g-force quarantine roscoe crusader origins fellowship popper match hex coraline straight lara meatball upon dream pete berandal bo society child internship silver slumdog simpson mascot star iron beach magoo muppets grey phantasm greyhound sudden pet little peculiar vivo kombat goliath run annihilation gentleman beckett monument tom queen tomorrowland united jurassic azkaban homecoming watchman friendship pursuit brave people way arrival call garfield head lucky alita land palm patriots harley wrong green lord joker pus valor supreme tormenta hugo willy china squad murder panther dory smile tower megamind jonah angry body multiverse insomnia glorious experiment inglorious carnage smallfoot chamber crocodile caped midsommar parker everything pokemon bride awaken matrix york lovebird double foreigner captain hallows giant factory never sing haunt accountant thousand lost raider horizon ralph durante wind slim dolphin chip america jupiter pi knife parabellum big trial fall mar gridiron tour conjure paper trap wreckers poison uprising mass boot kazakhstan ex dinosaur campaign bean cody elysium trouble event karate torino florence fu tide furious ivan vinci nick pickle mowgli week nile croods s.w.a.t peregrine madagascar atlantis war jimmy crusade tron half-blood hercules rio akimbo hear link fresh district trinity sign long cobra office step kid contraband save pound phoenix apocalypse everywhere non-stop u morning ii invisible cuckoo delivery rless figure beauty shallow book crank gravity eleven internet national frontier yuma face fantastic cliffhanger dr. dark juda fockers el caesar jungle among train lloyd mansion sinister vendetta truman harder order jump midnight southside civil horrible live director road riddick twice temple crime lampoon freedom club peabody shin concussion london fatherhood devotion tropic interview hunt father chucky sonic kong player lambs october charlie tub vol real mile shawshank winter pacifier samurai vu flubber hobbit beale theory ridge hank resurrect fight sick sea beethoven size onward hacksaw doctor girl trade abide five everybody chronicle wolf past continental dumberer liar turtle inisherin without scooby-doo dwell barbarian gran j. solace grand bullet face/off ant-man begin n parent loud pineapple animal raid union close orphan skyscraper arkham doberman prada version champion angels superman johnny rogue chappie plane education mank resident diviner percy italian throne da ender machine battle skyline emily contract rise xxx social warrior flashpoint astra powerful wish isle news brick tourist shelter solo pulp paradox stand aftermath creation upgrade ledge quantum weapon present loser mist city mountain line skyfall zack africa compton lake holmes la wain damage invitation vegas lady estate revenge kane great blood ringer art monster commuter gun hitman fire gringo welcome wanted smithsonian mockingjay hunter collector hal bos patrol jackson toy hollywood transformer deep e.t outside click bolt hobbs runner look police louis remember treasure looper kill private street cruise beverly descendant january reign sherman inc. ready guy ultron party dundee panda pajamas glass cry experimenter man grudge boyz change space eddie crisis force hidden secret nutcracker morris mighty hope hour nemo ghost race pikachu east butter lonely trading spotlight valley election persia curious missouri hedge within salt light schindler anarchy stole dick freaky part journey predator fit vs hulk brewster creek team payback history ride funeral benjamin message shift blank aviator circle lose spring still killer flightplan wear monkey blind rebound film togo love usa open dumber moviefilm regime argo marriage starsky scott mitty escape goodfellas stuber creed airplane snake school genius prejudice silent godfather hustle reborn odd sith chapter mayhem silence report henrietta happy pitch whole pirate minute triangle voltage wreck-it fence name month movie scarface disguise hosers vacation angel oz realms thor incredibly low batman button slave caribbean polar phantom us zoo scorch ace robocop bigfoot talk dumbo romance three friend underdog noon amadeus wrath irishman guilty dunkirk load kindergarten blindspotting gemini kung horse family reasonable terabithia jumper crash banshee wasp ransom die vengeance anchorman catching moana asian divergent spy hummingbird iv forever ronin wood rampage howard curse alien bloodshot groundhog european keep dwarf day meet fox wild company notice violent clock marley ferdinand bedtime goldfinger sunset wilderpeople budapest neighborhood transcendence village downsize frequency express banker woman babe fabulous mask zombieland quest saga snowden legacy farewell bourne clank informant swan firewall unstoppable aquaman gang adam fully elektra penguin birdman twin strong camino vega starter smurfs dictator snicket hurricane rich ocean prophecies guardian lucy prometheus hereditary black dave snyder clean contagion beckham appaloosa limitless hail assignment hachi u.n.c.l.e punisher pandorum osage guillermo vow panic kiss mind samaritan misfit demolition foster official four style cloud prince age detective gump bend casino locke legend esq mystery home disaster inception clancy thirteen borat miracle bumblebee act armageddon lack blackkklansman shanghai extremely later window barbershop league wick zone shaw date bone swiss chocolate gatsby diamond grade tonya song third wire fruitvale expendables uncharted moonlight terminator unexpected django traitor impact contractor deeds brother crystal tremor hornet eternal teenage requiem tramp bridge ebb citizen avenger country blade x-men block hog slayer clause impossible wolverine ive fantabulous inside second blair alvin brainiac brockovich u- russia armor pine manchurian dolittle bfg could crawl crasher tale cabin drive knives skywalker echo darkness show jones pinocchio threat steal violence vantage walter burr tokyo hateful mail hunger miss skull business noah nope lone gen seem gotham coco wonderland almighty grave martian siege abominable criminal jerry pale true arm enola kick-ass george cloudy reload valerian host bug need poet erin smaug ratchet yes pretoria momma underwater trek term everest beautiful wed richard raya lyle duck unbearable popstar deliver dumb helsing apollo shang-chi shell donnie marvel robinson sand burgundy pandemic blonde replica parasite galaxy baby spider-verse brawl kingsman jaw every fabelmans vs. minority bank fatman heart lego miami sausage station yoga invincible infinity son mothman twelve shrek overlord shaft babysitter actually box metal tarzan darkoe forrest beast central money frankenweenie angeles cop surfer princess maverick fifth moon covenant ford founder tallulah job wrinkle grit selma rainey batwoman hill remorse titan ranger full pink lane evan cell santa neutron squeakquel maze fairy madness ghostbusters artist epic nut eyeembed flintstone potter endgame network white steel malkovich toro lobster drop attack eternals mother del cowboys flight moscow writer atomic instinct machina inferno bill bribe upside spider-man ape next revenant quiet proposal adventure soldier atlas frank orient champ ninjago time thing sicario phillips nation justice car meltdown olympus recall cradle drift van ali jack subzero desolation timothy wakanda velvet psycho place secondhand fine cloverfield olympian clone nature assassin dangerous trevor self/less vampire project rocky doom freeze basic hangover daddy high genisys belko watch g.i wall nordsjen heist paranorman pig soul weight pacific transporter constantine
Tasty Love ; Freddie Jackson;Tasty Love by Freddie Jackson.txt;right alright darling intense pull give rub yes mhm sensitivity good surrender hold work baby easily way part every next heart soothes lover around long tasty girl yearn inside lose ever feel awesome could morning drive look else love crazy fulfill special defense never back control night keep touch feeling soul
Tears Are Falling ; KISS;Tears Are Falling by KISS.txt;open something rain whoo tear hold somebody near read mind lose saw steal different fall someone eye feel turn heart cry fire look wrong fallingyou book else
Tender Love ; Force MDs;Tender Love by Force MDs.txt;moment right surrender want hold near candle light pull baby give feel resist tossin please alone wait turn part loveyou lay lovely straight thank heart longing dark touch feeling close love tender
That Was Then This Is Now ; The Monkees;That Was Then This Is Now by The Monkees.txt;nowyou swear deny give break live tough compassion put proud game lot tame much wo lyricsyou time girl always door wise sweep doubt show love vow aside lead mind kind broken never style thousand seem dream prove try wild
Thats Life ; David Lee Roth;Thats Life by David Lee Roth.txt;right pirate funny big bird poet deny monday jump buy month shoot babe race thought world thats top pick puppet worth ol quit ball june stompin people would spinnin heart king find thing time zop-pop-dup-shoo-be-doo-be-dooyou rid roll lyricsthat pawn tune but-a kick fly pauper life never back flat face seem high many keep dream may try change think
Thats What Friends Are For ; Dionne;Thats What Friends Are For by Dionne.txt;glad apart eye thats shin far good ha concerned bad today much way friend heart time always side ever word feel sure thank smilin away close remember love knowin open comin smiling believe chance forevermore never count keep try think
The Best Man In The World ; Ann Wilson;The Best Man In The World by Ann Wilson.txt;sell eye worldembed world city good satisfy gold much would part story heart old likewhat lyricsyou nerve best bought talent lose less end lie drive street deserve sky destiny magic seem power meet difference man
The Best Of Me ; David Foster;The Best Of Me by David Foster.txt;give hope use far forget hold taste much way romance heart wrong matter find always best ever still save year end learn could youyou remember love mind believe chance enough never return many touch lyricsso change think
The Big Money ; Rush;The Big Money by Rush.txt;pay fool deal big push pull give mighty sound cinderella voice world kingdom ivory good wake plug button streak castle hold spin people would mean story hand dice string rug war head old prize wheel around time religion soulembed tower stairway money draw underground tumble paradise knock million bruise rule web television cruise fly sometimes leave mistake heavy control play weave build glory dream power lock
The Captain Of Her Heart ; Double;The Captain Of Her Heart by Double.txt;cruise stop long ago fall apart past still asleep captain midnight dawn way wait driftin night could another felt heart new keep dream away day start heartyou hard try
The Edge Of Heaven ; Wham!;The Edge Of Heaven by Wham!.txt;swear scream maybe eye last movie x strap filthy hide good wake doggie lot stop chain us la heaven baby would heart stay free late hear wo barking matter thing time likeyeah want door worry maniac ahhh bear save everyone please set end woo lie die could unless place look devil love hurt dangerous passion believe forever forgiven itembed da daddy back dirty courage excite edge spend day soul lock think home
The Finest ; The SOS Band;The Finest by The SOS Band.txt;meembed stand yes mhm little hmm good appreciate hold bad someone real baby much way substitute call friend lucky nobody positive understanding wo find thing time long always lose ooh-ooh-ooh ever choice slow feel learn could away uh-huh whenever love fine else mmm fly finest mind life finer never onto keep choose change understand
The Futures So Bright I Gotta Wear Shades ; Timbuk 3;The Futures So Bright I Gotta Wear Shades by Timbuk 3.txt;crazy thing right grade x-ray graduation lot nuclear science techie eye worldly shadesyou lyricsi year wait peeping-tom future buy wear shade fifty heavenly wise great bright beer class glass thou dark good bless study ta teacher love job
The Heart Is Not So Smart ; El DeBarge;The Heart Is Not So Smart by El DeBarge.txt;need fall whoa break heartbreak last disguise tellin good trouble line trust blame smart noembed way every guide heart discover emotion stay find likebecause lyricsyou time burn girl want always inside fallin learn lie wise blind away look bruise realize love sometimes mind lesson nothin seem keep feeling think
The Heat Of Heat ; Patti Austin;The Heat Of Heat by Patti Austin.txt;heatembed give chill babe voice lonely run lot legs stop curiosity insane baby easily hand heat lust ignore fire positive hear walk hoo overload lose ever hit feel body drive love mmm overloads sensual room pumping passion ah vein naturally hey hot affect face control nothing touch spot prove think
The Hunter ; GTR;The Hunter by GTR.txt;fool easy break road failure lens angel top loser pick drop hide good line hearted hard survive vision swan win limit tiger friend great first strong truth prize rival fight wrong sight time rifle long always cross pride hunter fighter set end listen outside look rule film remember understood hurt survivesyou title steal lesson faint believe code chance winner never back count target play mohammed lyricsit glory sense must
The Love Parade ; The Dream Academy;The Love Parade by The Dream Academy.txt;sell even hanging parade apart young live point put window seranade paradeyou world lonely september hold june skin otherwise someone almost talk walk matter engage time together worry slow feel year sweet end marry could ear view show else love street kiss different forever odds back apparent full nothing forget-me-not many air dark blow pocket transparent matinee lyricslook day soul
The Men All Pause ; Klymaxx;The Men All Pause by Klymaxx.txt;right star maybe whoa pull fierce give kitty admire stand turn pause burger good check claim hold speakeasy taste people men gianni sodas call shy sleazy nail leather local old blue start walk ride kenneth thing girl want somebody attention door focus hit rid versace feel attitude radar groom tune dog tired fatburger away suit look boredom love bride cooper soon room chauffeur guess dance shoe hunger leave natural sing create face unnoticed foot play assurance floor cole slap woof whoaembed limousine man try think home hair
The Next Time I Fall ; Peter Cetera;The Next Time I Fall by Peter Cetera.txt;right heartache darling follow fall eye road verse put good loveembed fade hold next heart bridge shelf chorus moment time want oooh wonder tonight end wise til drive look love crazy lead life repeat never back breathe mine try think understand
The Other Side Of Life ; The Moody Blues;The Other Side Of Life by The Moody Blues.txt;street guitar lyricsthe gift side find lead astray step lose life atmosphere word baby break tonightembed fighter solo tonight way music completely share begin world anew may drive beat belong hear day investigate lover true risk
The Power Of Love ; Jennifer Rush;The Power Of Love by Jennifer Rush.txt;even something move warm eye sound cause voice likesometimes world far loveembed beating clear tight hold suddenly much lady thunder reach though head heart lover tender time sleep always side lose forsake frighten wonder feel body light-years roll whisper end somewhere learn lie could outside morning away look whenever love sometimes ready never seem may power feeling man arm
The Rain ; Oran Juice Jones;The Rain by Oran Juice Jones.txt;doin right even stove instead milk darling cancel follow beg give card jump chill young advice outta naw hope buy nut coat flat-blast cold window credit lynx world turning far run pane chocolate diamond ya rain hold saw someone baby today much alley-cat-coat would walking handbag hand rambo hang every rabbit bank goodbye first blue dime find moment thing whip pronounce girl huh trix always upset jewelry kid sit ever still car crash without impulse tryin learn cake waitin listen could dismiss closet sleepless guest drive suit look close everything cornflake love silk fly mess room piece lesson jammy account ah juice nothin gucci never miss hey mouth wait squirrel hot dollar valuable night pack charge another nothing stuck silly touch hush-puppy-shoe-wearing day crumb tossing prove try ta think bust
The Sun Always Shines on TV ; a-ha;The Sun Always Shines on TV by a-ha.txt;distant give send shine lonely trouble gloomily mirror hold sun today way tv defend reach heart crazed ask fear find time always inside drift please shameful away look close love lowland mind believe waste ever-worrying ease thinking nothing keep touch power t.v day meyou pressure
The Super Bowl Shuffle ; The Chicago Bears Shufflin Crew;The Super Bowl Shuffle by The Chicago Bears Shufflin Crew.txt;doin right stuff pay fool scream sunday lightnin one-on-one greedy neighborhood big throw give messin break gary cover steve punky cold cause buddy little world camp zone dumb good trouble run bone settin shake ring chocolate lyrics stop jammin ball catch pill bold fridge ruffle us slick bad sweetness pass lookin shuffle would mr.clean part lady mean call jimbo romance samurai fun thunder struttin papa jimmy chicago sackman nobody free fight start cookie tease rookie around turf fan champ practice needy time long girl atlanta quarterback plan large best mama everybody shufflin rock past sneak speedy dent hit wonder slow bear fee quite body motivate bell everyone please set dump mcmahon field sure funky aim since end bent learn dallas goin qb class unless look jealous others love fly super mess yell comin cat mind steal blowin pas defense training double kind dance chance ready goal guy willie bring l.a. swirl style otis boy sucker hustle night crew play bowl mike smooth floor halas watch runnin may beat shuffleembed day cool man makin try feather
The Sweetest Taboo ; Sade;The Sweetest Taboo by Sade.txt;meembed something sometimes rain want best big storm christmas eve taboo give feel never stand bring year sweet hot every night felt heart new keep away good quiet slip day anything think love
The Way It Is ; Bruce Hornsby;The Way It Is by Bruce Hornsby.txt;law poor bar give eye stand really standin buy little far line ha lyrics color catch mark pass way lady fun old dime thing time suit look rule others silk job hiring mind believe never hey wait boy another isembed welfare man change hurry think
Therell Be Sad Songs (To Make You Cry) ; Billy Ocean;Therell Be Sad Songs (To Make You Cry) by Billy Ocean.txt;give eye stand hour harmony therell run stop care song fever someone rhapsody would heart new memory hear moment burn always inside word wonder desire perfect deep could besides especially two look sad love melody sometimes special often ohhhhhhhhh-uuuuu wait ooo-ooo-ooo river count high play another cry touch day think
These Dreams ; Heart;These Dreams by Heart.txt;cloak something eyesight funny need move fall wrist eye stand live tree cold freedom white little mist hide pain song clearly skin ahead light cut hand hang shadow every hear walk form moment time sleep want candle second search spring ever word dagger without save resist spare single could outside moon away linen earth stained-glass close darkness figure remember kiss life lip wood never sweetest weaker awake prince face full night another grip foot dream watch silence wall touch edge perfume se
This Could Be The Night ; Loverboy;This Could Be The Night by Loverboy.txt;finally turn last undone world lonely run hold light nightsembed hand emotion ask likethis borderline find girl always inside hurtin desire tonight end lie could remember street lyricsooh sometimes uninspired forever wait night lovin true lock understand
This Is The Time ; Billy Joel;This Is The Time by Billy Joel.txt;even easy need miracle beach move warm give live embrace turn last aftermath cold cause survive afternoon hold sun baby behind dune winter lyricswe old stay memory lifetime walk wo rest time although somehow plan want best lose recall hotel without look slip tearin close remember everything show beside sometimes summer life kind forever never back day man change laugh
This Is The Time ; Dennis DeYoung;This Is The Time by Dennis DeYoung.txt;right fortune easy fame give fail stand hour last sorrow pray far clear forget pain god light baby lyricsif today much would heart nobody stay hear start likethis find around thing time moment shame long together want wold ever without year sure timeembed learn could morning look ground love fast happen believe never wait mistake back night seem foot dream cry change think squarely
This Is The World Calling ; Bob Geldof;This Is The World Calling by Bob Geldof.txt;yellow train wish move warm sound eye universe beautiful pray wrap world lonely good ring god rape us calm spin baby much reply call heart blue quiet hear sleep across help inside tonight field operator somewhere deep earth look close beauty else believe enough lost keep beat must arm
This Love ; Bad Company;This Love by Bad Company.txt;need break lyricsi live last woman little pain grace overdue us feelin baby much loveyou heart stay uncurled reelin wo long girl together explain still without could picture show love forever style face keep dream pretty true child
Thorn In My Side ; Eurythmics;Thorn In My Side by Eurythmics.txt;deserve time trust complicate side hurt bad thorn ever give feel un-run bundle oo-woah-uwoah-woah-woah mean every lie shiver first could worth away good run bone run-run low try think
Throwing It All Away ; Genesis;Throwing It All Away by Genesis.txt;something convince round turnin need someday apart throw deceive remind name sound live yes awayembed babe cause voice share world care hold light baby sorry situation mean hand call future every upside emotion memory free late start hear find time together want sit away look darkness answer love lyricsneed likebut mind hey night nothing mine watch day try change understand
To Be A Lover ; Billy Idol;To Be A Lover by Billy Idol.txt;need really yes babe share hard forget burden care hold work baby sorry much would reach lately ask command hear lover thing somehow long want mercy .... woo realize show love special task life oo ah night lovin spend day man makin arm ta
To Live And Die In LA ; Wang Chung;To Live And Die In LA by Wang Chung.txt;bar maybe fall live alone turn cold freedom run god hold likein light la heaven way heat every lyricsin unknown new drown swim sea either around time together laembed word wonder hit feel die could paradise invisible away slip room lead piece life quiver forever waste l.a. river night keep dark spend day think vise
Tomorrow Doesnt Matter Tonight ; Starship;Tomorrow Doesnt Matter Tonight by Starship.txt;right eye really alone doesnt hate lonely hold analyze way mean hand reach confuse fit heart stay matter find lyricsyou fantasy plan tomorrow want liketomorrow lose tonightembed promise feel tonight look living love already mind kind dream feeling think home
Tonight She Comes ; The Cars;Tonight She Comes by The Cars.txt;right time sometimes easy mind implant steal feelin ah likeand give pass feel takin liiiiiiine lyricsi tonight ell ease way swipe hang fun breeze heart comesembed keep stay jangle line sight reason
Too Young ; Jack Wagner;Too Young by Jack Wagner.txt;fool liketrue need teach young turn thin precious lyricshello game grown much way hand hang excuse lifetime start wrong walk around thing time long girl want smile youth feel mineembed please sweet childish since goin except away slip realize show love soon important room mind life spread kind enough heavy back face play restless mine touch true try ta space think treat
Touch And Go ; Emerson Lake;Touch And Go by Emerson Lake.txt;throw corner warning foe woman put nowhere lyricsman banjo diamond catch pedal goyou drippin dice string phillipe friend toe head middle old time sleep metal without dependin breakin show devil street systematic system quo u.f.o salvation believe status leave four nothing patek runnin wind touch blow t.v man
Touch Me (I Want Your Body) ; Samantha Fox;Touch Me (I Want Your Body) by Samantha Fox.txt;right need beg young alone cold city good pain hunt saw bait flash decide brain fun confuse next hungry emotion tramp time want somebody feel body could moon pleasure else love quick hurt disappear ah heartbeat hot boy night full mine touch hesitate treat
True Blue ; Madonna;True Blue by Madonna.txt;right sadness whole dear fall eye ship world teardrop line sun someone la baby friend goodbye fit heart blue hear walk wo matter time best la-la door search ever word wonder whisper glove listen ear sail look doubt remember la-la-la love sky excited kiss burst lip never guy hey translationsportuguestrue back thousand many dream cry true think
True Colors ; Cyndi Lauper;True Colors by Cyndi Lauper.txt;eye afraid last beautiful world shin hard color saw people call sight inside lose smile bear feel discourage realize darkness sad remember show love crazy unhappy rainbowembed full rainbow courage small true laugh
True To You ; Ric Ocasek;True To You by Ric Ocasek.txt;alright darling tie stranger name live really disguise thrill little honey forget slot hold smart carry sliding every heart memory lyricswell find want still feel look slip love sometimes already yesterday never likeoh tend lost bend keep contrite feeling egyptian true think
Tuff Enuff ; The Fabulous Thunderbirds;Tuff Enuff by The Fabulous Thunderbirds.txt;even ten cheek dirt tough hour put lion care wrestle work week pile mile baby tuff would hand noon swim fight earn walk sea seven empire burn worry climb bear please mornin ali money aim could shovel moon state close doubt love grizzly muhammad hurt twenty kiss building life enuff nothin enough four lay knee night day burnin home
Twist And Shout ; The Beatles;Twist And Shout by The Beatles.txt;twist girl work baby closer would little mine good shout look close shake honey fine
Twist My Arm ; The Pointer Sisters;Twist My Arm by The Pointer Sisters.txt;thing something twist want oooo ive always hold tooth need ooo bad someone give sugar fee never save dont loose please bring sweet turn sly fix cause use else lyricsoooo nothing ill whyyou slip arm show love chorus
Two Of Hearts ; Stacey Q;Two Of Hearts by Stacey Q.txt;happy need fall apart whoa coal really last good nick baby people way heart nobody stay fire time together want always ever body desire i-i-i-i-i-i i-i-i-i-i could two jealous heartsembed prayer answer love happen guess burning forever never hot heed keep mine beat lovin feeling meet think
Two People ; Tina Turner;Two People by Tina Turner.txt;whatever give shelter stand live anew run lot theres stick whateveryou us people way fit ill rescue stay hear time together rainy feel save two love life never another keep dream sense feeling edge day try
Typical Male ; Tina Turner;Typical Male by Tina Turner.txt;case law something attraction fool deal tie tip fall male give loosen advice embrace put use intellect little trouble handle catch confess bad men way defend typical heart wo rest attractionembed lawyer want help best justice feel charm feminine sure deep suit authority close book private love open aside mind life defense female enough match reaction bring hey wit seem mine sense scale clever think
Under The Influence ; Vanity;Under The Influence by Vanity.txt;hook need anytime give break overdose anything hard fade every habit find intoxicate chorus word influence sweet st lyricssome empty close fill love kiss mind repeat enough four-letter willpower night must wine
Vanity Kills ; ABC;Vanity Kills by ABC.txt;happy right humble pay glad give admire vain inspect fallout glance blast mirror care us modesty someone patron much way bill weak perhaps strong youembed late hear walk bom find lyricshave huh temptation uh vanity frame paint survey two deeply sad kill love scenery guess gaze high saint
Velcro Fly ; ZZ Top;Velcro Fly by ZZ Top.txt;jean right fly hook stuff catch want hold velcro snatch need dance seam pant enough feel never flyyou hey sticky end tight reach squeeze blue look fine
Venus ; Bananarama;Venus by Bananarama.txt;silver summit flame mad burning baby name eye desire black itembed goddess crystal every night else weapon top wow dark fire mountain man venus beauty love
Victory ; Kool;Victory by Kool.txt;butterfly eye stand really tunnel top topembed shake stop player balance ahead light win energy way lyricspeople release fire rest ride find time want best everybody inside honorable likevictory feel sweet mention perfect intention begin place show life victory ready never party seem wind must
