title;artist;filename;lyrics
No Worries ; Lil Wayne;No Worries by Lil Wayne.txt;right even eat bar swear shave tunechi sore idea tongue funny fall smokey give hooker young yeahhh trigger turn hope thereembed put cause send ok bs little swing wake yeahh hard bitch mangos lyrics furry kong bearll stuart us saw light bad baby grow dick sugar sorry much talk would speak mean story gang baggy every brain nigga bury blood toe shit ill forth ask maine creek gold-diggers sh-rooms theyre mack panty-hose time jet sleep long diss want disfigured pussy door worry barber niggas bear piru sleeping feel year money fucking clothes monkey die mula diggin shop camel look show private open jeep throat sh-roomies ho ditch-diggers smoke purr giant stewardess ohh mango donkey redbone chea magic back face rat keep question tryna man fuck ta hurry think hair
Nothing Like Us ; Justin Bieber;Nothing Like Us by Justin Bieber.txt;wish push give confusion last use translationsturkceportuguesnothing worth hard theres pain us baby would mean lately wo find girl together want lose ever past feel illusion perfect could away drink everything love deserve oh-oh guess storm replace relate togetheryou nothing day true think
Oath ; Cher Lloyd;Oath by Cher Lloyd.txt;right something damn swear tie need bird tuxedo whoa eye alone yo share bright hmm trouble hard low forget scar change kong song light weather oath hand call guide friend new youembed king along walk wrong matter time always best bow sneak lazy car promise crash undo complete end lie house drive whenever doubt remember beside crazy sometimes pretend wherever tear dad building forever translationsespanoloath never sing dark feather think home laugh
Oceans ; Jay Z;Oceans by Jay Z.txt;sell even anti-santa whole cocaina coast route tuxedo give card break sound finally hermes opus dirt aww vote road rope hope white wave moped robe world sailing pick translationsfrancaisportuguesoceans tusk ivory row decode trouble oceanembed hard blaze front playin god baller skin sun ahead saw holiday heaven would fairey lady story strange nigga blood champagne cotton shit drown jesus yachting acknowledge maria mercedes washington shepard pablo popeye elephant fleece welcome motherfucking dock dope inside door magna bow family still basquiat ocean wallace swoosh crash .. closed black ty clean learn bp hovi seasick shop maybach picture christopher ceiling fruit water show silk muhammad best-selling believe democrat never border float blessing lay oil carta back nope boy face boat awe glass billi mixed wind watch cleaner pocket magnum author fuck smell spill
Oh Sweet Lorraine ; Green Shoe Studio;Oh Sweet Lorraine by Green Shoe Studio.txt;lyricsoh time againembed song always wish life move never write dont lorraine sweet linger likeoh could thats memory good around
Old School Love ; Lupe Fiasco;Old School Love by Lupe Fiasco.txt;early og right crisis darling need france teach give young eye sound live alone album cause chiraq little top youtubes consider good nowembed rail line run dig performance manner shell react hard christ endorsement shorty dee hold unbuckled bike vocal moe ice-t spin snail flow warmth midlife enforcement would way speak fat hand future nigga mel christ-like new tool old tube late fire melle walk track find wassup thing time psychic long want add somebody everybody second ever sneak past turtle l model bell black classic presence nod kilogram pro look six realize rule reel-to-reel remember everything love else rhyme fast happen analog microphone drum couple mind summer wont life lance double juice nice encouragement wood never leave foundation eeeeeeeh school thinking vinyl enhance back cruel age boy crew enormous floor mine cycle feeling cool man think
On My Own ; Samantha Barks;On My Own by Samantha Barks.txt;silver pretending stranger eye alone tree turn starlight misty shine world ownyou rain us light talk way happiness till every walk find around although lose still feel without learn everywhere blind morning close darkness beside love street pretend mind life forever bare pavement never river full night day arm change
One ; Usher;One by Usher.txt;even hook truck damn cris minute tongue maybe pull give chill really later coat shirt glance magnificent low benz depend proceed us saw real pant hand knew three friend head walk -- alarm girl timbs leg door momo hit sip six-o-o park u hop six giggle couple finish guess dance plush mo chance never miss gem split rim crew r u-s-h-e-r glass keep floor man trip reveal two-o tuck understand
One More Night ; Maroon 5;One More Night by Maroon 5.txt;tattoo damn probably stupid whatever throw whoa give yes hope oh-oh-oh-oh-oh-oh use wake hard stop stick baby rough war head heart stay sick guilty slam thing time translationsportuguesone cross whateverembed hell door ooh-ooh-ooh feel body die crawl morning score dunno million dysfunctional love breath oh-oh-oh-oh back night hat satisfied keep ooh-ooh lipstick try
One Of Those Nights ; Tim McGraw;One Of Those Nights by Tim McGraw.txt;right crowd minute someday give midnight turn paycheck headlight put shimmy buddy shirt pick forget front change song hold sun work light week heaven baby lookin half way red next memory start green main slide time long girl shakeing hell everybody step hit slow feel kinda roll cash set whisper windshield cutoff favorite moon look jealous close fine street happen life crack dance never heartbeat hey wait ohyou party back night full play dj lipstick dress backyard ta
One Way Or Another (Teenage Kicks) ; One Direction;One Way Or Another (Teenage Kicks) by One Direction.txt;right ya na-na-na hold follow maybe light win week past na-na na-na-na-na-na-na way hey downtown four anotherembed hangin three teenage tight night another bus next two house drive meet day kick find around
Only Time ; Enya;Only Time by Enya.txt;time fly sleep timeyou flow grow sigh road lie night heart keep cry day meet choose love
Ooh La La ; Britney Spears;Ooh La La by Britney Spears.txt;clothe star round need millionaire break eye turn movie flashing shin good run speaker stop gold pop us la spin baby would way hand anyway shy heart nobody free long want laembed spark feel tonight roll designer wear could away look show fast finger dance enough night floor beat anywhere think hair
Outta My Head ; Craig Campbell;Outta My Head by Craig Campbell.txt;crowd damn wish outta number eye lyricsi alone window nowhere good hard forget headyou map surround carry bed baby every head memory hear matter find around message time long girl smile still roll whisper could drive close mmm crazy mind dance enough rode seem breeze wall phone perfume
Over You ; Cassadee Pope;Over You by Cassadee Pope.txt;stone give live really tree alone afraid cold cause voice use present record performance okay song december dare mean every lyricsweather along ever still feel favorite away place youyou snow remember miss sing mid-february sink man scary think
Own It ; Drake;Own It by Drake.txt;even swear secret somethin break stand tour really standin last peakin wake line bottle ha bitch check god trust us saw journalist work baby sorry much talk story call every gettin nigga first thinkin next new whose conversation time batphone girl want always tall pussy everybody kid still hit niggas bunch single money weekend could liquor telephone trippin water searchin love maury threat ex-girl couple drug guess different switch weed straight quicker sink feeling spend adore tryna day table fuck shit
Paper Doll ; John Mayer;Paper Doll by John Mayer.txt;mint tie doll wing fall bit pull heres paper angel little strap far moroccan good cost run gold fold undershirt someone cut behind winter string fun red head new blue theyre green thing chiffon girl scarf step spring black sure cord paint none love sky fly hurt twenty-two heel shoulda another keep dress small try hair
Parking Lot Party ; Lee Brice;Parking Lot Party by Lee Brice.txt;early pre-party doin even right damn opening cup sound-check bout alright suds big pull chill sound live ticket buy little radio tucker shine good location band lot tom guitar care light tow woo-ooh pass cam chair after-party old free fire start lord tailgate around time girl want tall hell sit woh-oh-oh-oh ever grill sip slow marshall lee park hey-hey-hey kick fill show bubba yet coleman johnny groove lawn -oh-oh-oh parking never leave hey brice buzz party back boy catchin play nothing mine pretty woh man think
Part II (On The Run) ; Jay Z;Part II (On The Run) by Jay Z.txt;even right beyond pay swear scream ice geek push give harder lottery misunderstood momma hour hope woman crime white beautiful wave world drop nowhere good line run ugh ring lot innocent bump tat care clack price chuck us hold near light bad wig heaven baby toast rap would chug lady speak till story anyway nigga uey nail next heart loving shit tec jesus blue gun hear sight outlaw find mercedes thing hero long girl want best chick cross bustin hell wilding box lose past pac sneak word hit niggas ray without save black potential sweet perfect cop ink since deep lie wear siren juvi die click blind cliche ii noooo loud away place police love crazy death life piece never guy bring match obvi deuce ban back boy uhuu nothing neon keep translationsfrancaispart glass dirty mine dark touch rib pretty day meet mothafuckin fuck fell ta
People Like Us ; Kelly Clarkson;People Like Us by Kelly Clarkson.txt;even damn flame alive revolution throw rage live alone turn last world okay bottom hard forget change stick bleed dare us people oh-whoa unknown head fist fire funeral time together want best everybody lose feel tonight loud knock away everything sometimes tear life forever misfit hey wait sing high nothing keep air choose try ta usembed
Perfume ; Britney Spears;Perfume by Britney Spears.txt;girlfriend paranoid act hope put hate territory ex hide forget catch us mark baby call perfumeembed three imagine history insecure thing moment long want still feel please classic tale current fill stare crazy sometimes room believe never wait natural cool perfume smell try ta think
Picasso Ba; by JAY-Z;Picasso Baby by JAY-Z.txt;even damn whole yellow condo christie leonardo lean ivy dealing corner pierce donne number modern wife stand live mirandas yes picasso babyembed woman put sympathy mona balloon colossal mask moma dis met swing louvre row good run satisfy okay hard forget comment jean bible stop stick gold castle ball pop e cock vinci camera jay surround le riccardo skin la baby michel flow cnn warhol talk would rupture hand turkey every kitchen nigga left ape champagne next pendulum art new twin feature jay-z tate je lisa aw blue team old king billion wo hairpin canon rothko fan thing pablo et sleep huh cacher want casa uh box pandora step translationsfrancaispicasso marble still basquiat niggas tisci hotel brothel basel clothes cop scratch vogueing koons could missy outside montre rien booth cuff goddamn house knock auction hassa million crib ceiling tout lambo everything love bugattis open crazy version breath soon slander fox prostitute drug eventually life crack samo chance enough asshole never trillion amok hot givenchy tu comme da throne bacon jam spleen hustle golden touche night hublot jeff nombre floor dirty watch blow feeling rib day cool fuck aroma man smell spray try america shit
Pirate Flag ; Kenny Chesney;Pirate Flag by Kenny Chesney.txt;something homegrown whole bar naked pirate star big jump really greyhound shoot put little world drop jolly good mountain line run bottle sand catch hold salt sun smoky would way hang strange kitchen friend note local old around long girl roger trade tuck want hell step lose blender still hit sip rum model girlyou end bus drinking sail long-legged moon place bitty remember love fly mind picnic life kind dance nice wood willing beneath back town night jug foot another flag able island wind air blow spend moonshine small table trip think home
Play Hard ; David Guetta;Play Hard by David Guetta.txt;crowd law whole bar move scrub break yes ehembed club cause fresh-to-death got drop city hard stop buff care thang pop trust hold gangster work baby lookin people way lady gang ask guilty grab thing time rock eh feel fitness cash flip superstar look show job fast plush mop bang enough never hey party play floor keep watch may pocket hustler lock
Poetic Justice ; Kendrick Lamar;Poetic Justice by Kendrick Lamar.txt;heard doin right swerve attraction swear curl girlfriend minute alright pen read wish maybe dim need big move letter bit anytime name young sound live really momma homie hope fragrance put cold punctuation steerin vacation wrap little truly problem east game city good mood line run okay empathy bitch lot mirror pain maintenance gold god verb trust song catch margin fuckin care clearly skin light snatch metaphor bad someone insane real taste lookin sorry talk would common mean motherland hand call motherfucker every nigga friend fun proof blood champagne new test seductive stay ask fact fight communication hear wrong conversation walk matter either find hair atari soft thing time grandma dedicate girl poetic photograph want become uh mama everybody plenty patience second livin nation busy word justice taboo mhmm slow ayy car curve takin save write van african sincerely sure witcha less translationsenglishnederlandsportuguesespanolsvenskapoetic could goddamn blind approach unless drive fatal one-off rule bitty figure show else mmm love crazy yet interference everyday room hol range basis sex life plane adjust pour talkin never heartbeat basic coherent natural bloom daddy curse party flower sundress night high relation play sherane mine poem sense dark power tryna day recognize man fuck perfume ps makin ta true shit
Point At You ; Justin Moore;Point At You by Justin Moore.txt;least something probably stone alright melt break haul point chase babe little running good shake hard ya blame hold light mile baby wide would boys friday rough red heart youembed country earn lord around soft time girl want always best side still kinda roll toy sweet jack noise sure close fighting love crazy tear kiss yea guess reputation never town night small try change wild home
Pom Poms ; Jonas Brothers;Pom Poms by Jonas Brothers.txt;meembed right whole revival move fall put okay shake baby mile taste lady hand every left free team fella hear -- wo around thing time want kid feel earthquake away drink love pom title waste sing knee glory milkshake
Pompeii ; Bastille;Pompeii by Bastille.txt;grey rubble eye city eheuembed pose optimist catch us dust almost translation vice around phasa sin lose settle eh feel roll tumble begin away close darkness show love oh-oh hill leave bring cloud thaiespanolportuguespompeii eheu nothing many keep device wall day fell change
Popular Song ; MIKA;Popular Song by MIKA.txt;funny need stand movie put cause hate laughing problem loser row hide picking ha bitch front song catch corn pompon work bad la someone baby rap way barney story call dinner mika joke fugazi psychotic next popular ask amazing wrong dunk thing time lookout long always fancy chick uh ever plate lazy car scholar model feel everyone tryin field clean learn knowembed could class faggot look awful uh-huh crazy mess selling toilet never school sing clapping pretty cool true shit
Pound Cake  Paris Morton Music 2 ; Drake;Pound Cake  Paris Morton Music 2 by Drake.txt;company el doin right yen yellow clearance ago mantle millionaire nervous eye live music chase twice woman international security share world jas far santo dawg all-black il calm real neck much rap wide cam would mean appearance hundred ego champagne michael biggs boost old benzes shout walk mulino hallway the-get jet five tomorrow want best everybody past feel reunion gran less learn tint parent maybach dan happen debate room trill life c.r.e.a.m believe adviljesus shoulda hot four night glory contract tryna table aggressive letter case even scrimmage familia marino chess last later line diamond ball frikki-frikki-frik work la charter mandarin lyor japanese clown katy great thinkin red new jesus bridge wheel usually bullshit around grab brand authentic always compound brace candle inside focus word year classmate since cake could dog racist look stare mom wayne remember else crazy guess different clickin almightylike ye roc guy frikki-frikki-frikki overly straight play nothing many r feeling fuck man saint understand shit treat vino wes probably force need whether bugatti card behavior yes turn homie hope hour put gimmick thought bro worth good dame mirror studio frontin god spanish light bag someone perry today half way call gettin nigga holdin joker nose murder become still lil niggas clearer cash money ink course upside-down jordan everything morton airbag sometimes couple paris talkin never dollar-dollar-dollar leave chango school lay accountant spend lag think mad happy swear disco deck big fall somethin artist dollar-dollar name support irv month generation album white game bean drop alert study bitch handle lot playin stick us dawgembed pair pave talk men bill speak story sotto three hov d-d-d-d-dollar-dollar hear start guilty fresh rest time burn text icin uh plenty rock mon-mon-money pessimistic crash compliment enjoy pound everywhere worldwide listen million rule mess dismissive growin lotto gucci cake-cake rapino back bloodshot face major high ferraris beat dress day karat
Pour It Up ; Rihanna;Pour It Up by Rihanna.txt;deal round translationsenglishpour fall throw eye oh-oh-oh fragrance club cause shot valet world dumb cost band lot gold care ball jay patron dolla bill oh-ohh-ohh call hundred friend sign girl want stripper still pole grill feel refill money end deep haters look close love sky mind pour mo strip never ohh four watch outembed pocket spend smell home
Power Trip ; J Cole;Power Trip by J Cole.txt;even stuff pay boss stupid totally bar typically spill pull give alone homie freeze-framed disown club cause send use wonderin thought coward game drop city okay ring bitch eastbay ya song ball pop spent vent baby grow would college heat hundred nigga hopin hov old strong anonymous seventeen find thing time sign sleep huh long together want rent help cross chick mama lose mall ever still yelling feel write please money childish kriss tap cliche kross down-and-out drink drownin uh-huh crib crush kick drinkin love open sake heater twenty drug toss singin life believe forever hey constant throne dollar back flower homies night play mohammed dream cry pete may power day fuck man trip child space home bust shit
Propuesta Indecente ; Romeo Santos;Propuesta Indecente by Romeo Santos.txt;el aventura noche al levanto im poner llaman una calmara cama peligro romeo derecho darias placer good f bachata ha relajate hola e apreciar prudente permiteme rico chichi bad la indecente culpo bien algo alguna falto translationsenglishpropuesta shy quien robo mi desnudez coche empanen king este sea digame sensatez llora bailamos respeto que boca conmigo parece adelanto en si medir martini usted besito alcohol dirias huele gostoso feel esta importa regla los ver falda goces listen enojas acerco terminamo cuerpo invito propuesta un copa lloraembed conocerla guitarra terminamos vez timidez hey tu back boy luego juego hecho te vidrios divertida travieso se seduzco
Pusher Love Girl ; Justin Timberlake;Pusher Love Girl by Justin Timberlake.txt;hook star farthest anytime im give break name number eye live yes chronic twice fix babe cause use little junkie cocaine mdma bean run ya pill light jelly supply baby taste people user call pusher hydroponic bloodstream ask blue hear wo around candy time girl creep want always uh mama ever roll sweet since nicotine away million ceiling hop heroine fiend love else soon drug life plum different kind vein hey wait dealer sing bloodshot cloud high nothing dream lovin wine ta think home
PYD ; Justin Bieber;PYD by Justin Bieber.txt;right whole stove shut train whatever balcony give name pyd yo put club babe cause pick game sub lot ya care light bedroom bad baby much dont way dining roof spell stepchild woah coffee hear walk matter pydembed form girl appreciation best dope candle door automobile ever body could tap stair forensics show love deserve room prepare drug parking countertop plane ready cheer seem nothing treat floor wall sense touch table anywhere spot man
Radio ; Darius Rucker;Radio by Darius Rucker.txt;even something star need ten jump sound turn road put window radio little drop good forget care song barely real would way quiet along seventeen find grab thing girl want side mama everybody still car rid slow feel fallin tire money perfect somewhere park tune loud favorite place look ceiling melody radioyou never hey four sing bald shhh stuck dj watch man highway spot
Radioactive ; Imagine Dragons;Radioactive by Imagine Dragons.txt;check right straight dye welcome oh-oh revolution suppose system inside sun dust whoa chemical break whoa-oh enough feel prison clothes sweat translationsportuguesradioactive paint age deep apocalypse wipe shape bus raise flag red fit new die breathe radioactiveembed blow wake bone radioactive brow rust ash
Rap God ; Eminem;Rap God by Eminem.txt;morphin shady j.j. lemonade tongue maybe order simply outta pace fuse really music tough chunky woman killin piano earnhardt pupil kryptonno odin superhuman maintainin gene ugh ha-ha hall ya pop dead pill masterfully pat bad scribble rap pissin common mean monica eliminate pharoahe though nobody fact channel king fight walk seven rapper skill-a-holic want add everybody f-bombs fab ray feel ricochetin elevate brat robot away dre doberman speed happen hip-hop ak- special nuisance backpack mind burst life crack kneel levitate struggle nice chicken lemon mistake thaiportuguesitalianodeutschfrancaisespanolcymraegrap ren brutal attempt knot acrobat slap rude bomb noodle normal cable table wack fell n.w.a ta case even something pay columbine easy fame pen lyrical fad celebrate inspire give asgard glue aftermath fading hate league gay ironic wake clinton line anything mainstream pinch ball song lunchtime suppose work doc mathers gay-lookin elevator grow lookin church disastrously shock future truthful translationsturkce bananas thinkin seat new ill accolade homage wheel track around rippin dooma-lumma sleep dale trash rappity alcohol bake word hit shabazz rubber roll packin cornrows sure nod park somewhere since flock underground consideration cake could thank doodle product vehicle bitter computer look earth fatal realize mom keepin unsigned show kill rhyme immortal lewinsky comin rap-bot curtain batter stunt nothin grind period match yackety-yack wait brung straight play nothing able many nascar may blow feeling label gather fuck man arm rapunzel try boyz ramen shit sacrifice understand least inadvertently flame position secret need indecent throw omnipotent buy shoot verse put planet practicin use mass-occur yella little youthful occur half-cock eazy good mac construct god pad feelin censor appeal people half fat way .kembed call raygun every summa-lumma confuse head hella station havin wrong racin discrimination mc pointless rodent murder motherfuckin help broad actually box general askin lose hatred syllable livin ever still pac oy hurtin zod motivate combine skill student fucking sympathetic satan immediately bumpin funky portal lp j bus innovative fabolous poodle faggot moon jealous punchlines everything devil love tug profit versus sometimes revolver hurt couple lead fag singin flunky chance talkin retardbe never overseas school demonstrate heavy key full immortality cube mine pocket utilize slim must prove think mad honesty walkin minute big exact fall break supersonic rage human white vacation futile angel radio junkie zombie masterpiece thor game drop honest trouble attack vey hard front color stick tongue-in-cheek barely fuckin skin exuberance asteroid situation nutsack bill speak dippity-hippity rund.m.c. root rough next hungry trailer crap wrath warp assumin ask hater yap-yap lakim find virgin time shame plank sign long devastate maxi phasa office induct hell uh beginnin patient kid rock mayweather crunch write laptop handin audience scratch place capable monch honestly million six pew bully witnessin thumb flippity basically forever enough hey back boy face drunk keep rakim watch wall day meet trip
Ready ; Fabolous;Ready by Fabolous.txt;least cup swear ice deck readyembed need maybe warm dumbin give act swole master skin-tone yo put v.i. dressed good thirsty mood hershey check stick board pop ahead appropriate bad baby bed neck talk lady mean call brain nigga first though she-she head stay strong woah king along hear lord relax around thing time girl engine text mercy dive car bear feel body rodney lamborghini black set ninja woo could two tension oops waterbed kill love fast room comin numb kiss already believe nasty talkin ready treatment leave hey wait school lay sing heavy silent back boy haha wetty night controversy touch beat pretty day fed shawty ta think home shit
Ready Or Not ; Bridgit Mendler;Ready Or Not by Bridgit Mendler.txt;crowd right fairy star gas break name young matchstick dawn music oh-oh-oh curb world hey-ey-ey boom-batta-boom honey famous lyrics hunt song catch clearly crook light baby bridgit bee kate shy next heart batta-boom la-la-la-la-la woah la-la-la-la fresh find boca girl sit word hit car tonight hello kinda set woo could oprah loud tale away sail la-la-la-la-la-la-la living fly super quick breath oh-oh wherever thirty-seven kind dance nice palace ready wait william kryptonite sing lung yacht boy face night notembed air meet think
Ready Set Roll ; Chase Rice;Ready Set Roll by Chase Rice.txt;right damn deal read pull turn overtime put shimmy shot little world good run forget stick mark pedal sun rev sexy spin baby way rollembed overheat seat head heart ride around slide time burn girl side metal step inside rock smile kid hit tonight year roll set moon drive look fine cruise kiss couple bump-bumping lip ready never hot fireball town night high mine pretty meet self man fog spot ta
Really Dont Care ; Demi Lovato;Really Dont Care by Demi Lovato.txt;even right writing star collide maybe mad rub break really anymore oh-oh-oh put shot use dumbstruck curb pick run polaroid scared care song second-guessin someone cut hipster talk dont would way part ego head heart stay start walk wrong wo lover translationstieng want door careembed ever word hit lie listen picture away moon look vietportuguesreally kick street deserve mess cute finger guess life believe intact chance never laugh hey back boy demi face play wall air tryna meet think understand
Recovery ; Justin Bieber;Recovery by Justin Bieber.txt;right pay trial push break give eye really alone hope cause pray use problem far rightembed nowhere good lot distance ya trust us hold livid dont way first emotion old woah acknowledge matter find around reason error time sleep inside second feel perfect learn end lie intention away season bless close else fast life chance never successful miss leave id recovery back face night nothing cry tryna change think
Red ; Taylor Swift;Red by Taylor Swift.txt;right easy wish fall move whoa memorize alone passionate bright forget front color song suddenly spin flashback crossword gray red head new old strong blue free fight find maserati translationsespanolportuguesred time burn impossible want somebody sin solve lose ever still word ta end could faster favorite autumn drive echo realize remember answer love street fly already mind burning never miss back regret streetembed wind dark touch meet dead-end try change
Red Nose ; Sage The Gemini;Red Nose by Sage The Gemini.txt;right west damn clock cave walkin naked shakin replay bet locksmith throw whoadie choosin sage turn cockpit club little pitbull game wobble okay shake hard forget bitch losin enter stop quit song g work ho-ho-ho-ho-holy lookin people almost way dinner nigga bank red head hella nathan woah king start noseembed nose press time girl side uh li-li-li-li-like red-nose booty hit birthday black money throwin cake raw listen movin sensei house suit place s-a-g-e fouls crazy open fly soon couple already believe talkin winner mouth party back boy age full play keep tryna highway makin try dojo shit
Redneck Crazy ; Tyler Farr;Redneck Crazy by Tyler Farr.txt;truck wish throw break headlight little hood windows anything endless front amount nah bedroom baby a.m much redneck happiness shadow heart hank fight start wrong wo long sleep neighbourhood best side hell sit tonight aim park piss empty house drink drive look show love crazy crank lawn kind yeahyou beer silverado man think
Reflektor ; Arcade Fire;Reflektor by Arcade Fire.txt;silver even something right star nineteen need des bit break prison alone turn trap de white send pray thought little hide royaume enter care song prism le connected light la heaven discs way home plastic cant signal friend reflection connector free find around thing et want side reflektor nuit stage laurore skip sideembed place deflect darkness reflective resurrector love morts mess ah screen entre back age fell think vivants
Remember You ; Wiz Khalifa;Remember You by Wiz Khalifa.txt;right even pay probably cup lemonade fame bombay need move news give im break young number paper hope last aftermath cold cause shot voice use motor top jocking drop anything store dawg bitch slave song suppose player tg pop fade stack phantom hold light bad baby bragging pass gin much rap talk clique mean call roar every kitchen cant nigga friend wipe champagne new hater old ask memory plus youembed along wheel earn hear wo slur fan thing long girl xo want tomorrow pride inside lose worry past rich hit car slow feel without year roll cash money clothes sweat permission listen class ear drive look crib remember everything show fast mind smoke pour throwed hot sing chevelle back weed control night full island spend rise man fuck try think laugh shit
Replay ; Zendaya;Replay by Zendaya.txt;right replay b-b-b-beating move sound turn put translationsespanolreplay good beating stop song every e-e-everywhere start hear thing list-listen lose feel crash single everywhere listen mmh loud yeahembed melody ah repeat miss play keep beat day
Representin ; Ludacris;Representin by Ludacris.txt;right even represent whole hypothetical alright need jj grin sublime throw rebel give im break downembed stand live really point admit turn woman put cause ok punch little world shine thats spine row good motivation ha bitch front thang sunshine bad heaven baby carry today ima talk dont behind way lady would mean brother call luda every cant though ill nobody unforgettable flaw ask representin wheel soldier walk spike speaking around grab incredible angelical girl level huh want attention door sit plenty booty hit feel quite body closed single kinda edible fucking learn marry could drive crib perform freakiness job street crazy composure mind steal sheet spilt never match hey youre pack another many keep mine watch air blow attracted tryna day man spot fuck pressure home
Rest Of My Life ; Ludacris;Rest Of My Life by Ludacris.txt;case pay cup fool bet fall somethin give act break eye live alone fix woman cause tip-toe world lifeembed worth broke stick twist balance dead inner toast hand call luda journey dice friend safely test strong rest afford moment time long help hell alcohol livin slow bear feel tonight write lift roll peace somewhere movin two drink usher close fill rule tombstone kill fast crazy open willin death sometimes mind life lesson lighter smoke ready arrive freeze hey lung party weed night keep blow feeling edge tryna soul ta
Rich As Fk ; Lil Wayne UNCERTAIN;Rich As Fk by Lil Wayne UNCERTAIN.txt;list chemistry fool obvious nikkas baton need move push act im type master mufkas really paper turn pineal hour takem precious lion tunnel wave use tellin city mountain clear d-lain tight bitch legs trust catch option vision light craft process establish aint limit vocal energy logic flow bed in-between pass people ima lobbyist hand annoy great sucka copy head ill vice fire shout gland hobby tak time pure want become ironman uh step patience barber ever focus rich niggas feel fk year thigh knotty perfect bucket end none u politician intention squeeze til echo water bless hype dry breed answer open death quick breath action yea life lesson different believe lend avoid waste grind switch goal guy engineersyou leave hopeless reppin offspring losing back dread create hat grip another tf poem possible beat phone tryna day man rouge understand shit
Riff Off Mickey  Like A Virgin  Hit Me With Your Best Shot ; The Barden Bellas The Treblemakers;Riff Off Mickey  Like A Virgin  Hit Me With Your Best Shot by The Barden Bellas The Treblemakers.txt;pay original pa-ra na-na-na stone na-na-na-na-na slouch alright move bit give break you/feels outta cover perfectly woman creation put babe shot credit little world game good rump bone attract okay honey magnet bump stop stick chain care m/lets fade catch player vouch shorty work bag mickey bad pa-pa-pa-pa flavour baby much couldnt talk dont way teddy shaker every mickey/like mellow cant first new ill pa-pa fire lord strictly around virgin forte pa thing time whip long girl want best help still hit feel biz pound end shiny could dog wow shot/s away riff dre uh-huh eargasms ground ahh doubt duke pa-ra-ra-ra-ra-ra-ra-ra sex/ill love fine mmm open pa-ra-ra acne oh-oh virgin/hit mind sex guess collab never bring hey homies youre town night straight play time/no mine outembed air may touch blow excite ayo accent blackstreet day man smell true think diggity
Right Now ; Rihanna;Right Now by Rihanna.txt;right something tomorrow want wherever waiting scream need yesterday life scar baby taste young feel tonight way turn back night far translationsenglishright away loud feeling nowembed fight wrong whenever close
Right There ; Ariana Grande;Right There by Ariana Grande.txt;swerve doin right missionary dictionary even easy alright star need drive-thru butterfly give number eye finally young really sean turn five-course hour put babe top apollo transportation okay bottle benz translationsportuguesfrancaisright bible b-i-g ya god care catch player recycle carry baby would hand call though heart compare lucky genie stay walk wrong track time babeembed huh girl together always candle lose still ayy model feel visionary black waitin listen could moon place look adjacent book love sometimes already title mind different pavement bathroom never meal hey thick party back boy align public mine ooh-ooh spend spot fell change home
RIP ; Young Jeezy;RIP by Young Jeezy.txt;something rick extra whole train thugembed need trial big pull break type jump turn haitian samoan last put club promethazine g-string potty cocaine hood strap prez top drop city good attach section bitch giraffe chain ness ball e dead stack g slick bad patron baby situation almost hand motherfucker call every brain nigga drunker toe head new hater middle ill .jpeg doug green ysl fresh ms. stash around brand thing time nerve girl stuntin want murder tall attention door mall sit hit collard feel roll jamaican tire money cash pound molly mitchell r.i.p bench thug gasoline look crib million kick snitch kill high-ass love open scene dana berry drug pas life education knob halle switch party count full high play nothing lane build many foot keep rakim watch pocket cowboy dane man fuck think shit
Roar ; Katy Perry;Roar by Katy Perry.txt;oh-oh-oh-oh-oh-oh-oh tongue brush push butterfly sound eye stand point lion voice use shake forget scar hold dust tiger bee roar thunder fire hear earn hero quietly louder breaking politely rock sit sting past translationsportuguesfrancaisroar choice fighter bite loud agree ground everything mess breath champion zero already guess dance enough ready hey float stripe boat nothing fell
Rock Me ; One Direction;Rock Me by One Direction.txt;shut star beach alone use good guitar a-again care us pedal sun moonlight every goodbye fire sea lyin press time together want always best metal rock ever word hit whisper roll lie could loud remember show yeahembed summer life believe never heavy back night play mine blow rewind r-o-c-k think
Rock N Roll ; Avril Lavigne;Rock N Roll by Avril Lavigne.txt;tattoo shut issue makeup someway need outta cover live really turn generation put little radio good translationsportuguesrock jean care us bad hipster invitation story call gettin heyembed middle wrong bullshit somehow want motherfuckin rock still roll attitude princess n dude rip show love sky couple finger different reputation waste misfit never hey mouth town keep day must nuh-uh
Roller Coaster ; Justin Bieber;Roller Coaster by Justin Bieber.txt;happy minute wish need fall eye downembed anymore lonely spin baby flights people dont bounce next heart difficult reason around help lose ever slow feel memories roller happen never miss overseas key control night coaster fell
Rough Water ; Travie McCoy;Rough Water by Travie McCoy.txt;even right something star read apart anytime remind type name locket loose turn hope month lips inhale yo cautious reassure ship insert oxygen wash run bottle hard ha tight ya nah hold pinky sun receive someone baby suffer mean kate three rough leo heart drown stay fact ask blue titanic offend find around dicaprio message time afloat long tougher always oh-oh-oh-oh-ohembed mama sphere lose patience rock bear promise year jack deep travie reciprocation winslet water love thumb open breath sometimes oh-oh-oh-oh-oh destiny panic grant concern lip enough never return hey onto oh-oh-oh-oh back grip boat foot sink breathe keep may touch air
