title;artist;filename;lyrics
My Hood ; Young Jeezy;My Hood by Young Jeezy.txt;even deal bout star lou wish purple cookout mad corner jeezy dem pull jump point crossing road hope yo white shot use hood rep good run shake ha gravy lot front change brown bobby stop gold ya suppose catch december fuckin third us flight bankroll work light real sack hen much talk tv call every nigga summertime reach first mel stay gun free hear block post track lord find wintertime sixteen gangsta time everybody ever still pole word car niggas feel coo-coo faithfully clothes end could dog drinking drink til ford close show love street commercial understood january guess taurus project leave mouth wit back hustle boy agenda night straight cal nothing hoe watch touch recognize fuck man beginning boyz smokin think home shit
My Humps ; The Black Eyed Peas UNCERTAIN;My Humps by The Black Eyed Peas UNCERTAIN.txt;right milk disco scream move taking give pull gear stand really karan fendi buy dating daily dolce share little shirt get-get-get-get nicely honey jean spending lump drama front check mix donna work sexy real baby lady hand brother lovely next ask start seven breast gabbana time huh girl trunk religion always want junk inside on-on feel puff money wearin could drink drive look make-make-make-make love crazy fly sex dance hey demonstrate ass hump iceys back boy coco keep touch spend tryna meet man true milky treat
My Little Girl ; Tim McGraw;My Little Girl by Tim McGraw.txt;whole stone easy melt someday poet warm yes turn chase road beautiful angel wrap little world good trouble hold crook asleep baby grow moonlight much half almost hand though heart ask hear walk wo around soft girl always door smile bear whisper girlyou since could outside away unless look remember love sometimes lead already finger enough daddy boy pink dream day man soul ta think home
My Love ; Justin Timberlake;My Love by Justin Timberlake.txt;represent swear walkin obvious tie cancel need beach move throw deny give simply chill really point anymore woman yo babe hate beautiful vacation world anguilla date loveembed ring grass sand forget handle change jt boyfriend us nah hold pair uh-uh baby aight much would lady mean hand call peru every amaze friend hesitatin toe note heart regular holdin team st. fire country around fan thing time girl want plan side sittin stand-up candle patient lose smile still word write sure bart worldwide lie waitin listen could die away ruin kick fill everything love private crazy fly scene b.i nice nothin chance layin never guy bring hey japan anywhere haha face high another symphony cool man spot shawty try ta space
My Old Friend ; Tim McGraw;My Old Friend by Tim McGraw.txt;least sadness live last verse sanctify race world running gold apologize song dust laughter pass people would goodbyeyou story hang friend goodbye old memory time somehow long trade always recall year somewhere since could place love else tear simple weave cry wall slim meet laugh
My Wish ; Rascal Flatts;My Wish by Rascal Flatts.txt;walkin easy wish need big give road hope cold window world anything forget grace god hold warmth carry pass mean every stay find moment thing want always help become somebody door smile worry choice slow outside place look close show love open lead life chance never leave mistake forgive back face another keep dream regret may day small choose
Nasty Girl ; The Notorious BIG;Nasty Girl by The Notorious BIG.txt;wantin right griffin easy lou tip spill drop-top need trial throw pull thangs sean yes duets hope woman yo club g-string cherokee cause bonin j-e lex world comb shirt quarter wallow date drop gate upstairs bone okay shake gentleman hennessy low bitch lot jean interest change stop b-i-g ya profile p.o fuckin us lem platinum work bad la expect patron stress baby lookin cream speedin way lady swallow mean tv call thong gettin skirt nigga flirt reach duet cologne first diddy preference hungry cum sho heyembed stay pearl usually chanel workin start hear green eight guarantee either around hair grab jet vibrate whip mechanical girl tomorrow sippin best chick cease uh mama spark step rock smile ate spring blouse past perla lil slow rubber feel lift set sweet flip fizzle south nuff jag except radical listen bite tune cha titty unless drink state crib bless doubt nelly mattress leak show love biggie open yet fly fast uhh mind sex finger parking heel impress ooow necklace dance nice sheet nasty strip grind reckless butt-naked miss leave whats hey mouth wait wit hip style back squirt prince key boy tipsy conversate leanin notorious jazzy watch gim blow beat edge phone tryna dress meet small man must ta mad home
Need A Boss ; Shareefa;Need A Boss by Shareefa.txt;right boss ice s-s-see disturb need i-i-i-i-i-i-i-i-iiii-i actor ten give young number shareefa stutter live really yes tough playa woman verse movie cause hate g-g-got lova-lova hood top slum drop k-k-king trapper anything bible stop anchor grown feelin grillin sexy baby real leader tossin call luda heat gettin buggin nigga pleasing century rug stacks-a bank summertime nuttin raise new plus holdin fire king soldier start block liability infinity ride beef sixteen gangsta press thing rapper lawyer want five help somebody pappy chick lose still rubber bos try toy crazyembed peace cop virginity favorite thug drive a- ford tha idol like- boss-a kill show love fifteen crazy fly street punk flossin room asset couple title life different account never bring hey thick wit hot daddy hip back boy pack another dough darkchild build dream fake may hustla ayo tryna man hustler unpredictable think understand
Ni Una Sola Palabra ; Paulina Rubio;Ni Una Sola Palabra by Paulina Rubio.txt;hasta el -cer guapa paciencia noche ser rastro soy ah-ah-ah-ah vestido habiamos guapo pide busco apasionadas esos disfrazas miradas pierdo choca de yo una besos miraron orgullo dabas quedado amanecer estas f cielo ha e le apunto escuchando empieza mientras la puede hechizo estos nada dice otra mi pasado abrazos camino mejor salgo muro despues por dia algunos cordialidad cuando que boca conmigo enteron en hielo tus sientes ella derrota ojos eh las gestos gritando como ahora esta volverme los escucha sonrisas ves ante cada pongo hace con ni queda sollozan espalda lo nunca manos un dias encontrarte cuantos tantos juguete corazon solas palabra milagro pesa miro oportunidad pasos va cabeza frente tu hay contra palabrasembed ah-ah-ah-ah-ah pero te tanto cuanto donde todos ey ano se sola
Nobody But Me ; Blake Shelton;Nobody But Me by Blake Shelton.txt;time diamond long want arent shoulder past real waste closer feel leave dont please mean ought future knee nobody cry ask look pretty meyou honey love
Not Ready To Make Nice ; Dixie Chicks;Not Ready To Make Nice by Dixie Chicks.txt;right pay probably whole shut mad stranger letter teach sound daughter turn hate send world good forget mother price bed baby would story left late around time sleep heals somebody hell still word write kinda sure perfect sayin could doubt figure sad everything mind life nice nothin ready bring wait ought forgive sing back keep regret edge think
Nothing Left To Lose ; Mat Kearney;Nothing Left To Lose by Mat Kearney.txt;something alive train likei push break hobart last window oregon world east california hard pomegranate us hold mark pedal light loseembed grow lyricssomething much way hand nashville release felt head free fire fight hear find around time burn lose kid ever still word car tonight year sweet bitter street sky fly soon hill leave wait sing night pack another nothing floor watch air wind dark blow choose smell try
Number One ; Pharrell;Number One by Pharrell.txt;rather right star myspace need maintain give number dashin fix verse last put international cinderella hate violate w-w-when world dumb chart mood line hard honey famous lot check gold ya god ball givin hold fedex baby co-or-dinated half talk way part nazareth quest- a-a-and smash heart fit jesus resurrect along sight fresh matter vuitton skateboard long girl huh sign askin uh everybody smile livin busy hit temper tonight classic t-tell wear sayin listen favorite amazin look uh-huh ceiling louis love deserve fly death soon comin hurt unfair yesterday p b-but nothin shining w-w-what sing party back anniversary prince unreasonable face night jeff keep dream jazzy runnin feeling phone pretty must man space home shit
Oh Yes (aka Postman) ; Juelz Santana;Oh Yes (aka Postman) by Juelz Santana.txt;sell right pitch dipset tit bar b symbol need big move postman corner eighty yes twice put heatmakerz steel peep santana okay shake grinder hard bitch bumper bump pumper cock g work tremble baby bed sorry lady hand motherfucker call smash new middle plus blue surf wo cowabunga shore toastman jet stoke huh chick kid rock ski still hit forty cash flip dump cali-caliber could seed dude water explore love cruise street yell hurt survivor aka sex crack smoke nice lip bring leave hey mr. thick hip yup jam nope yep boy back boat keep island floor watch juelz pool fuck man pump ta chip think
Once In A Lifetime ; Keith Urban;Once In A Lifetime by Keith Urban.txt;right whole bet move throw give eye stand put shot hmm shin loveembed scar hold sun baby way hand brother first new lifetime along fear find around brand long huh best side everybody smile born uu ever still feel leap faith look close love yet life never wait anyone back keep mine touch day rice true mm hair
One ; Mary J Blige UNCERTAIN;One by Mary J Blige UNCERTAIN.txt;morphin shady j.j. lemonade tongue maybe order simply outta pace fuse really music tough chunky woman killin piano earnhardt pupil kryptonno odin superhuman maintainin gene ugh ha-ha hall ya pop dead pill masterfully pat bad scribble rap pissin common mean monica eliminate pharoahe though nobody fact channel king fight walk seven rapper skill-a-holic want add everybody f-bombs fab ray feel ricochetin elevate brat robot away dre doberman speed happen hip-hop ak- special nuisance backpack mind burst life crack kneel levitate struggle nice chicken lemon mistake thaiportuguesitalianodeutschfrancaisespanolcymraegrap ren brutal attempt knot acrobat slap rude bomb noodle normal cable table wack fell n.w.a ta case even something pay columbine easy fame pen lyrical fad celebrate inspire give asgard glue aftermath fading hate league gay ironic wake clinton line anything mainstream pinch ball song lunchtime suppose work doc mathers gay-lookin elevator grow lookin church disastrously shock future truthful translationsturkce bananas thinkin seat new ill accolade homage wheel track around rippin dooma-lumma sleep dale trash rappity alcohol bake word hit shabazz rubber roll packin cornrows sure nod park somewhere since flock underground consideration cake could thank doodle product vehicle bitter computer look earth fatal realize mom keepin unsigned show kill rhyme immortal lewinsky comin rap-bot curtain batter stunt nothin grind period match yackety-yack wait brung straight play nothing able many nascar may blow feeling label gather fuck man arm rapunzel try boyz ramen shit sacrifice understand least inadvertently flame position secret need indecent throw omnipotent buy shoot verse put planet practicin use mass-occur yella little youthful occur half-cock eazy good mac construct god pad feelin censor appeal people half fat way .kembed call raygun every summa-lumma confuse head hella station havin wrong racin discrimination mc pointless rodent murder motherfuckin help broad actually box general askin lose hatred syllable livin ever still pac oy hurtin zod motivate combine skill student fucking sympathetic satan immediately bumpin funky portal lp j bus innovative fabolous poodle faggot moon jealous punchlines everything devil love tug profit versus sometimes revolver hurt couple lead fag singin flunky chance talkin retardbe never overseas school demonstrate heavy key full immortality cube mine pocket utilize slim must prove think mad honesty walkin minute big exact fall break supersonic rage human white vacation futile angel radio junkie zombie masterpiece thor game drop honest trouble attack vey hard front color stick tongue-in-cheek barely fuckin skin exuberance asteroid situation nutsack bill speak dippity-hippity rund.m.c. root rough next hungry trailer crap wrath warp assumin ask hater yap-yap lakim find virgin time shame plank sign long devastate maxi phasa office induct hell uh beginnin patient kid rock mayweather crunch write laptop handin audience scratch place capable monch honestly million six pew bully witnessin thumb flippity basically forever enough hey back boy face drunk keep rakim watch wall day meet trip
One Wing In The Fire ; Trent Tomlinson;One Wing In The Fire by Trent Tomlinson.txt;lied right sunday wing baptist break live choir alone fix t-ball praying angel share little scripture far benediction good bible touchdowns us heaven bed would way halo call every left head heart imagine fire walk back-row lord time trade forgiveness always folk side fireyou sin mama livin still saturday car without please tire require goin could faith close remember prayer breath lead life fixed believe never daddy sing thousand night high front-row many true
One Wish ; Ray J;One Wish by Ray J.txt;early list right something even damn whole fool swear probably sunset ago minute girlfriend wish need give act break itty wife dawn yes alone road use little buck good wake run okay bottle lot wishembed check trust third us hold boo baby grow people talk would way mean excuse friend first though darlin sho felt heart genie fact start wrong sick eight wishin matter ride time girl together want best fancy sittin mama lose second livin car bear promise feel .. without year end lie listen could begin morning favorite superstar away million sunrise searchin fill bitty remember everything love else likeone bein room kiss growin life believe kind chance introduce never miss school back create clinic upon watch pretty day soul arm trip change makin think home understand
Original Fire ; Audioslave;Original Fire by Audioslave.txt;right something original onembed kerosene scream braille endlessly pen move fall vine stand live choir forgotten city anything song rain dead us wire real laughter much yield would riot hand hang temptress rafter induces blood head old prize fire soldier wrong sea find long explain inside dive ever bear rush contain die could swinging discord drug believe forever sing golden dirty
Our Country ; John Mellencamp;Our Country by John Mellencamp.txt;right west poor alive idea coast obscene stand live freedom dixie voice east run people would common land lyricswell country fight ugly thing countryembed religion folk help still everyone could bigotry poverty beside room believe science enough ideal likefrom forgive sing back another dream belong day man highway true try think home understand
Over My Head (Cable Car) ; The Fray;Over My Head (Cable Car) by The Fray.txt;rather canyon wish need fall stranger throw bit rearrange sound stand turn overtime last argument clear run change suddenly apathy way part hang friend head stay truth along sight eight wo find around want become lose second past still car without torch disengage everyone could mindembed agree ground everything discard mind soften smoke queue never leave bring wait disregard effortless another nothing cable ta think
Pain ; Three Days Grace;Pain by Three Days Grace.txt;rather later world good pain trust wound work light happiness hand anger rough sick plan always feel without save misery thank agony fill show love numb hurt life enough painembed nothing understand
Perfect Situation ; Weezer;Perfect Situation by Weezer.txt;company pitch something excess deal need whoa really hope cause singing swing lonely good satisfy appreciate blame hold someone insane logic situation hand brain oohh-ho whoaaaa though hungry start rest around hero girl drain search oh-woah slow oohh-ho-whoa perfect could earth love zero special prepare lead wander unbelievable pas onto oohhh-hoohh night straight play belong obviously day
Photograph ; Nickelback;Photograph by Nickelback.txt;meembed joey someday nervous break eye twice fix album use present radio blew nearly good record owner relive hard front god song us bedroom grow half would every hangin friend goodbye first red steer head old stay memory late along wheel walk find thing time burn photograph girl somebody hell door kid second ever sneak wonder graduate feel without erase dozen cop since listen could look remember photo kim kiss couple life spread believe replace never miss leave school sing dollar back town face hat floor arcade criminal day must try change think laugh
Poppin ; Chris Brown;Poppin by Chris Brown.txt;right something act give name jump eye number really yes put hood top good ol jean lot mistaking work baby people talk way mean hand shy fun first fit head whose fire woah s-say vicious walk around time waist girl five oohembed uh playing crunk feel set l-l-like wear look poppin open background swagger hoop winner switch wait hot four sing boy keep fake tryna man shawty ta hair
Poppin My Collar ; Three 6 Mafia;Poppin My Collar by Three 6 Mafia.txt;pay swear easy flashlight ice suck cent gal big somethin flip-uh wet paper tree standin playa paycheck put sick-uh fakery hood thats good flick-uh ring dawg bitch lot playin cheese gold ya catch glitt-uh pat-uh work drip-uh bad real however porch fat lady hand hangin gettin bread nigga three head stay plus workin sick sight dime southern pimp relax ugly bakery girl five broad french pussy rake-uh triece kid ever model fallin black whisper tire money paint nine since pancake-uh attractin could liquor ear dude poppin drinkin tha remember love fur collar yet ho believe juice project wood never lay dollar slavin key crunchy weed shade rim borrow drunk straight another hoe dirty keep popped tryna cuz meet leaf man daylight makin fuck smokin braid
Presidential ; YoungBloodZ;Presidential by YoungBloodZ.txt;law damn whole round need big purple fall lean freak a-town give name wrist pull timin live really presidential sean ridin paul movie put white hate cause rees hood east slum buck grindin cough drop bottle shake hard ring drank front cheese diamond ya nah g pinky badass real patron baby bill tote mean part call jaw tee choppin nigga bread bank bounce seat shit new flaw stay wheel green dime ride find sixteen brand thing time whip long girl full trunk want five always tall sittin cross chick sprite dope step ever still lil hit niggas beembed rubber crunk clothes shinin clean none raw except okaaaaay breakin kush drink clip poppin fiend show beside street job sky drankin piece never hey four back town rim night hat drunk jon bush high crew knuck slap keep floor build watch beat meet fuck smell true reppin wild smokin think george youngbloodz
Pretty Vegas ; INXS;Pretty Vegas by INXS.txt;sell alive sunset scream read crumble need move lyricsfalling outta likefalling road quickly fix dreaming line tight survive barely asleep baby laughter vegas way hand dreamin bury wheel downwards wrong matter ride find around sign long want side hell lose fee feel save drift prettyembed place everything show occupation thumb tear leave party back control grip dirty dream pretty think
Promiscuous ; Nelly Furtado;Promiscuous by Nelly Furtado.txt;doin right something ah-ah-ah pay alright minute need big mad freak give type card name young really point admit alone steve mm last planet world problem game lonely guard okay ring low handle curious innocent diamond ya ah-ah-ahembed player shh dead light work feelin expect baby lookin talk way lady speak mean hand call translationsportuguespromiscuous brain teasin t-shirt nash first red nobody loss blue team truth callin walk -- find thing time girl level want help rose trash attention dope everybody inside lose chivalry m.v.p still word hit thomas feel promiscuous kinda roll tire respect throwin end crown daytime drive eh-eh place drivin else crazy choke cute wherever already mind health kind harm chance nothin ready bring hey wait lay nope boy night seem play treat keep mine gim runnin recognize makin try ta think
Promise ; Ciara;Promise by Ciara.txt;right extra whole knight move whatever whoa give homie cause credit world lonely worth good mood bottom honey spoil hold work boo someone baby lookin talk mean homework call onlyembed heart nobody wo ride time join together want somebody mama ever promise feel save single kinda enjoy money perfect lie waitin listen picture look everything vibe love else crazy open superman hurt life never prince boy nothing dream spend teacher think
Pullin Me Back ; Chingy;Pullin Me Back by Chingy.txt;doin right something betta even industry damn em instead bout eatin need route fall move pull give outta number fellaz workembed stand naw yes ridin road woman put club thought world uhh-uhh good arguin run bottle hard thurr diamond ya trust chingy lem work bag bad baby grow stress lookin happy mean call every dinner nigga friend rough first thinkin next head relationship pearl ask havin walk either find time girl always help side sittin chick tall best mama jewelry livin ever chinga-ling feel huurr thur money end gotcha goin attractin sayin lifestyle house superstar two-way look fightin crush tho poppin drinkin everything show love fine holla crazy happen dessert sometimes hurt life guess blowin exhaust pullin talkin sumthin enough never leave wit clownin back sacred town straight weep keep conversate gim phone herree feeling cuz day man spendin restaurant try ta space think understand
Pump It ; The Black Eyed Peas;Pump It by The Black Eyed Peas.txt;deadline realise right something early meembed fin bar flaunt break card tea live loose point turn verse movie white hate cause pray mask world thor rep butter guard award good wake ted hard low forget bitch joint spit slave apostrophe rack catch peanut surround opps eyed toast lookin people behind omen church way hysteria call brother every bread bounce pea though next head ask nifty fire loki hear lord find firmly grab ov chorus moment time whip cheat level want large likechorus step stereo livin past jiffy hit fee black whisper sure toke pound peace killer weekend morning shwifty critical loud commotion close ground everything amuse love mysterio waititi bundy scene life chance lyricschorus drip halfway rey never outlook rewinds dealer natural kiki relate back fifty high another nothing foot build smooth keep r dream fake may sense clever table pump posse think
Pumpin Up The Party ; Hannah Montana;Pumpin Up The Party by Hannah Montana.txt;right revolution number music crime voice good nowembed bored grow behind way roof gettin friend fun thunder pumpin old late start havin hear find time together plan lose feel without paint loud parent kind waste grind leave hey party control play safe blow rise understand
Push It ; Rick Ross;Push It by Rick Ross.txt;moldin gator rick pay swear minute parade apart move push news bubble pull break hater-vision trap momma buy put white wave use duck ship dancin world beholder banana drop hide supportin good mature sister line run buildin clear cost secure hard importin handle survive ya god allergic rain barely overdue phantom hold fund work limit tailor elevator baby grow slums would way speak fat call tee every hundred three fun whoever first vandal new nobody miami soldier start block dime fresh ride dishwasher mercedes rake soft bathe candy time whippin whip culture rifle girl pure dope lose mac- patience due family traffic slow ray ross year roll set money satan veneer cypher arrangin oprah ii breakin port house linen million suede water dry street uhh tear range haiti determine struggle mold nothin worker shoe never bundle leave wait detergent soap daddy yep sucker boy hat straight boat smooth dream mine grave pushin may blow tryna europe day man soul try ta think
Put Your Records On ; Corinne Bailey Rae;Put Your Records On by Corinne Bailey Rae.txt;even hairdo fool bar alright sunburnt cinnamon need bird maybe tea afraid hope put window little lonely record jean sapphire song fade roadside ahead baby somehowembed double-dutch boys strange pity three stay strong blue wrong relax find thing somehow long girl want uh sit worry sip afro feel sweet somewhere could favorite realize girls love sky sometimes sake summer hey awake concrete seem night keep dream hesitate try change think hair
Rakata ; Wisin;Rakata by Wisin.txt;tuyo el noche luz disco siga nos tatuaje matando barriga wisin agua veinte historia quiero hacerle de yo supere tengo tiene falta dinamico campicu acelera liga gusta trates orgullo pues pega estas nely dame cielo porque toca voy darle del e rakata le tu-tu-tu-tuyo gritalo la trago beso flow frontu pelo siente ss ese pantalla medio quien mas mi millon arma tenga este ventas por que secreta pa en si hielo salte presion apagas sin ella arriba copias vejiga sumba culipande enemiga ahora esta trabajar w apagale apagarme mami callejero perreando llego para murmullo papi suyo hace eh-eh con nelly lo caramelo ellos duro sabe mata cucu si-si-si-siga bizcochito un bailando miedo luny deja sobreviviente coge tu vamos hay yandel saben sabor capullo duo hale obliga te dos se
Red High Heels ; Kellie Pickler;Red High Heels by Kellie Pickler.txt;deal flaunt bet fence heelsembed put barbed missin curb game boyfriend hold wire work bad real baby way spinnin call red heart nobody old wheel walk around long plan want sittin candle still feel tonight everyone tryin goin kick figure show heel forever nothin wait back town high play keep watch try think
Remedy ; Seether;Remedy by Seether.txt;need wing throw fail eye anymore alone explode thrill far bone pain hold skin weather speak bill every defend friend heart stay fire wo fear erode ugly thing long want mend sit ache lie die away pleasure clip close dry death pretend frail remedy never leave dollar back high play meyou pale
Remember The Name ; Fort Minor;Remember The Name by Fort Minor.txt;even west humble beyond flame stupid dryer porcupine making s. birth need whether ten artist give eighty name type taking ryu megadef stand live really alone hope woman verse put crime shot nihilist percent top pick game drop record unlike clear line run ha-ha hard forget wreck comment spit pain acronym vodka cock light reality partner equally work concentrate someone stock much people rap talk would clique church way mean mic story roof luck call motherfucker crystal every hundred anyway proof reach note next shit head ill nobody m. fact stay ask truth fire fort hear method sick eight wo block reason find around tak time rapper sign dedicate together five want minor help best ridiculous hell uh everybody dope salary kid rock still focus star-struck feel without write year set skill respect noise fucking sure patiently misjudge speaks dot booth shop takbir picture guest design pleasure uh-huh dude despite living shinoda remember else rhyme fifteen prick throat connect everyday quick twenty mind bleach believe concern kind code often juice ready status never opportunity unfolds leave wait hot buzz style back key machine fifty seem crew mike many beer keep power blow beat spite touch fuck man spot globe try think
Ride For You ; Danity Kane;Ride For You by Danity Kane.txt;right backwards ago maybe apart whatever move throw whoa pull give break sound stand really yes whoa-whoa-whoa-whoa buts top worth hard stick dare option us hold ahead win cut baby mean three lately heart nobody imagine stay fight hear start wo ride thing maybes long together side rock overreacting ever wonder promise without year could close oh-oh-whoa-oh everything love else oh-oh-whoa towel wherever forward believe forever chance whoa-oh never miss leave back foolishly control seem boat another keep tryna ta chip no-no
Ridin ; Chamillionaire;Ridin by Chamillionaire.txt;lowkey doin right findin dawgs chamillionaire number really music security dawg check jammin -ounce tippin behind would tv hundred though jacker sho twin rollin old steady pistola girl want sippin chick upset clean none woo except tint loud warrant fast pollution compartment shoulda bookin twistin charge blinker controller phone tryna leaf ta home even law arrest easy oak ridin pop-pop window hate cause shot curb shine city mood bone hennessy stop ball baller catch givin hold crooked leavin grippin creep-creep lady slab heat thinkin new plus gun bein block screw holy sittin spark focus hit patrol roll packin attitude deep could patrollin clip look realize police excurs street crazy cruise comin cd screen ready bring another lap dj pretty fuck try change shit lean pull producin dodge swervin turn hope po-po light feelin baby way every nigga hopin dro wrong green ride message coma livin still niggas slow cash glove cop poppin blunt catchin full cell dirty wind lock mad think bust playstation damn tag sue deck bet big somethin regard tree yo send wonderin grindin drank speaker rearview crook gin gleam talk scope hand krayzie next swang wo racial hell plenty car dirtyembed puff jack pound denyin play-n-skillz two maximum six drinkin throat chrome glock freezin back houston keep texas air touch laugh
Ridin Rims ; Dem Franchize Boyz;Ridin Rims by Dem Franchize Boyz.txt;swerve doin right law truck em whole rear scream tone round tie gas alpine big lean pull corner break young eye -inch sound watchin swervin wet music ridin turn de hub put movie cause white stunner hood curb top deliver glidin drop good tahoe rotatin line run blunts ol ha hard punchin bitch silicone mirror button playin stop dfb flippin pop fuckin dead nd juve pedal light supply spin real cut flow grippin dick people swervi cam buss wide drippin teddy cutlits def heat every nigga thunder hopin mount seat red leather michael stay plus chokin jizzle workin start yu hoppin lebron block ride post pimpin candy time satin stuntin trunk always side sittin uh inside door rock hopscotch lil hit niggas car snd eeerrrrr burnt flip h shinin clean park paint since deep goin e-way windmill product jail loud hhhoes drive look gut clip view concert hop jordan drivin dart illegal chevy whistle street open pipe background matchin gram comin -on- couple mind plush nice disk nothin hummer custom mop ready wood stunt judo deuce wit honda school yup back flat boy rim pack high lane straight european keep hoe fake touch t.v mothafuckin man ta checke smokin home shit
Right Where You Want Me ; Jesse McCartney;Right Where You Want Me by Jesse McCartney.txt;right something gentle need maybe move whoa somethin stand alone hardly thrill use little anything hard unexpectedly handle hold baby way journey thinkin felt lately wrong thing time girl want always explain motion oohembed imagination lose still slow body please tryin could sweep oughta crazy oh-oh never hey back control play foot keep breathe think
Ring The Alarm ; Beyonce;Ring The Alarm by Beyonce.txt;damn flame pay stone coast need pent picture-perfect teach give couped rockin coat movie put babe hate cause thought ring spending ya price goembed bold saw partner people would way mean story call accusation damned stay fire translationsfrancaisring wo thing long alarm want chick rock unfold feel everyone roll vvs could dog house arrogant look answer everything show love profit choke toll female smoke chinchilla never another dough keep mine touch intuition belong arm ta risk
River ; Sarah McLachlan;River by Sarah McLachlan.txt;onembed wish christmas teach tree put joy skate hard handle lot quit song cut baby would weak goodbye stay green naughty long selfish help best lose ever money peace could away snow sad love crazy fly reindeer scene ease sing river knee likeit foot lyricsit cry pretty try
Rockstar ; Nickelback;Rockstar by Nickelback.txt;even dictionary eat bar fortune easy star fame mansion need big ten james card name stand live tour turn vip movie cheap club credit quesadilla date hide good line baseball anything bottom ha-ha coolest front guitar digger gold episode song pop pill boulevard bedroom win tub limit censor cut mile today way fat hire hang every pez great new old plus stay centerfold free late king blond wrong eight size wo offend brand jet join sign girl trade sync want everybody door smile playboy car quite without dial write black hollywood money somewhere bus elvis house bunny drive look crib hilltop evil love fine fifteen private speed fashion room skinny ninth drug couple rockstarembed life dean bleach tassel bodyguard ah thirty-seven lip enough asshole never bathroom meal hey washed-up dealer rockstars sing autograph key thousand full high night play foot dispenser wind blow beat singer dress rockstar cher change hair
Rodeo ; Juvenile;Rodeo by Juvenile.txt;right even rodeo stalk wutp bout host easy round shakin need big move bubble deny give serve freak daughter watchin really yes turn hour hope woman yo put statistic club cause security send beautiful got staci radio chasin shine world zone game hennessy indeed controllin famous hard bitch throwback brown diamond stop ya quit price visit clearly g leavin work light feelin wild talk call twerk thong nigga bounce steer new nobody -karats puttin chokin holdin woah wheel positive lyin insecure pimpin wo ride size afford girl squad side cross mama yessir everybody smile worry still lil hit niggas that-twerk birthday showin soak ballerific tonight jack kodak park wear sayin could tune especially complement drive dre trippin look homicide show vibe fine is-this open choke breath sometimes comin that-serve finger nice path nothin worker judgin ears explicit hot face night play juvenile leeway hoe breathe dj keep outfit pretty cool must spot stainless lock understand shit
Rompe ; Daddy Yankee;Rompe by Daddy Yankee.txt;sube el right guille frito-lay estamos vo esto soy ebay mamis move das break curvas hora yankee de yo winstrol una scarface g-string shot vende buscando su swing pega record tiempo dame romper gata calientes era movimiento g-go voy eso rompe ya chequea e guilla le todo boo la listerine baby momento bien way ese pensaste barrio acabo mas jajajaembed pinche team guilles que pa conmigo en si sur dale andamos lento socio ella pum-pum usted dar actitud traes los guey tranquilo mami nenas chillin llego pesadilla jaja fish two trabajame perder con directo ni monserrate lo cuerpo magazine cartel un temperamento calle tienes pasa capos ensename ready deja official daddy hay control urba escondas dream dj te estan se jedis limita cae mamey
Run It! ; Chris Brown;Run It! by Chris Brown.txt;right something dipset damn clock wish need fall big-boy young turn babe nap little jocking santana drop run dig okay indeed honey jean brown check stop bump ya steppin pop us saw lem real baby talk way mean friend twin stay plus late woah hear sick start wo sixteen thing time whip chris sleep girl long want uh rock kin word hit slow ayy feel body woah-oh whisper toy set noise sure wear woo morning look uh-huh hop kick show mmm street fly oh-oh chicks guess definitely believe dance ready switch bring leave hey thick wait hot party yup back boy age whop night floor ying pretty meet man tick-tock shawty ta yang think brand-new
Runaway Love ; Ludacris;Runaway Love by Ludacris.txt;right poor big ten name eye alcoholic really live strike alone usin momma hour shoot eyesembed cold x missin little world abortion run okay nicole tight pain father stick li-li-like ouch pop satisfaction us forced drive-by today men way part abuse would lady call kitchen excuse gettin friend thinkin runaway nobody emotion imagine old lisa ask plus usually fight havin protection block sneakin sixteen steady girl cryin proportion together want always tomorrow become hell inside kid family livin lil rid belly promise feel stepdad year resist bleedin ah-ah glove stacy tryin bullet clothes money end nine deep goin listen knock picture away place bruise close mom figure everything love else knowin open sometimes room yell action erica consequence drug eleven sex different ah believe nothin endin favor ready never bringin leave daddy startin back boy stray night high pack seem bail keep runnin blow beat question pretty meet day makin try teacher think home laugh
Rush ; Aly;Rush by Aly.txt;color sunlight right happen explain system mind life believe escape pull spin vein feel lift overload rush every race foot another head nobody dream imagine dark place start blend ground soul try everything yeahembed hair
Save Me ; Shinedown;Save Me by Shinedown.txt;dishonest beyond jump sound eye live hardly far compromise hard handle pill within someone spoon altar wrong find hallway wasteland forgiveness somebody candle door blasphemy without save please erase could away look water remember answer love room life windowsill lay concrete doorway touch question meyou
Save Room ; John Legend;Save Room by John Legend.txt;right bye-bye need bit live afraid cold x little bright guard worth pain hold baby dont stay fire wo moment time burn side door save tonight outside pleasure slip love knockin sometimes room hurt burning never miss satisfied keep safe mine pretty arm try
Savin Me ; Nickelback;Savin Me by Nickelback.txt;meembed right bar scream iron need wing teach prison last ledge worth savin city gate eighteenth hold standing heaven behind hand story reach callin wrong wo terrify fallin please show love open life broken leave hey four knee wall soul hurry
Saving Grace ; Tom Petty;Saving Grace by Tom Petty.txt;carpet mansion move corner really alone atone guard city run hard degree father grace fade baby pass amens every anyway country find sleep ranch sin confident door past statue overflow save roll sure headroom drink branch place ground fly life believe thousand another floor keep watch expansion day backyard two-room home
