title;artist;filename;lyrics
Negative Energy ; Trippie Redd;Negative Energy by Trippie Redd.txt;rocket ah-ah-ah steve-o coupe swear teeth dumpty star chopper follow bet big bugatti letter keyhole trippie turn chase nemo shoot -piece yo put victor demon little thought chasin shine burger game tempting run dig thottie dawg bitch plug broke diamond stop ya humpty negative ball catch prolly inner mickey energy real socket gleam tote roof nigga friend dusty though head wo fear find steady redd huh want murder best bitchembed uh pussy beam everybody lose oladipo still muhfuckin hit lil niggas crab feel takin beast body aim end none bustie could moon look fill remember crusty stink love street speed skrrt ho steal disgust slatt pus-y screamin enemy peephole straight butt patek hoe dream keep wall pocket meet fuck soul ta lock entity think k shit
Never Be The Same ; Camila Cabello;Never Be The Same by Camila Cabello.txt;need move somethin ha-ah babe sameembed line run overdose ha low pain playin stop blame light feelin suddenly useless translationsturkceportuguesfrancaisnever would way brain blood red thinkin head wheel wrong sneakin intoxicate girl blurrin lose ever hit ah-ah bullet sayin could nicotine fiend morphine seein ah vein chemical never l.a. heroin sucker control high straight lane safe touch must try
Never Enough ; Loren Allred;Never Enough by Loren Allred.txt;moment sky meembed gold breath louder darling hold star steal tower still enough never without way set hand end thousand night could share little shine world dream stay spotlight echo hear try
Never Recover ; Lil Baby;Never Recover by Lil Baby.txt;right stupid dawgs yall hi-tech bubble number sound club x trench shuttle top swing ring judge check fold stomach bad cap real rap winter hundred chanel topic size trunk want folk side upset nun teethin rich black thugger keith clean tay goin dallas goddamn shop leak wristwatch interior mouth hot fronted runnin excite sense tryna choose fell ta even eat translationsespanolnever act give young ship shine city gate cuban benz bumper stop catch shorty foreign drake shock brother bread new plus gun block dime sleep word hit traffic virgil year russia witness please tire paint could look usher season police show street chef different shoe bring wait magic seem another feeling comparin fuck man change treat shit monday buy fix put supper use butter run dickride god light feelin bond baby dick way every gettin nigga discussion whoever team puddle ysl post somebody drizzy box ever still niggas milan ayy beast turbo money cop kevin everything vibe profit gunna double kind drip never leave cuttin overseas split cayenne dirty crayon pocket spend eliantte truck whole swear type mixin white trouble abortion hard sprint bitch lot mother front us sun recover bill story friend next lately link hear wo time surprised sign hell kid family cutter rid write colorway two million summer pour huddlin winner switch draco back boy touch beat day
Nevermind ; Dennis Lloyd;Nevermind by Dennis Lloyd.txt;stop right alright hold mind fall ever baby ready never tonight leave hand back friend nevermind hmm mindembed ask sense fire lover
New Freezer ; Rich The Kid;New Freezer by Rich The Kid.txt;pay eat lemonade ice suck gentile freezer need big dat pull give act freak name trap movie put white shot wave race cocaine world top jewel parliament bling butter drop wake band seater dawg bitch lot twinnie plug check ball peanut foreign baby pharmacy bougie dick way every three friend thinkin new twin land woah wo maserati jet sign sleep huh plan want inside rock rich ap lil ayy visa body fallin set money end woo milly outside two shop look view clip hop rule knowin speed skrrt bentleys hol flexin tan necklace dance yuh diamonds talkin switch never bundle business wait eater face flower grip pool spend day advance fuck jumpin ta
New Patek ; Lil Uzi Vert;New Patek by Lil Uzi Vert.txt;rick aerial alright mansion cheerio wrist coochie live really tentacle cold killin proud serial top tennis ring ya verb pop rain migrate saw bad real flow neck rap gang hundred though amazing octopus silencer fan shooter jet girl yung want wolf stereo kay feel without pic clean woo milli laurent copper skrrt vow finger chicken mouth hot four hip bae cloud phone tryna canada itembed case even extra eat shut bar ice suck miracle brick give pastry slime last triple hate gay city wake slay diamond stop grade chain camera beatin drake pant clown bah great blood red toppin new cow block file ariel beef around reason rollie hit year please mornin cake sayin could look yah finish steal different bay shoe vein ready miss grip cereal sink safe cool fuck man spot saint try treat shit probably girlfriend star need tray throw joc shoot fix put naruto richard use little mil run hacker okay hysterical cock light uh-uh baby stole dick fat way call uzi gettin foul nigga rabbit bank motorcycle rug fit head toronto woah nose mc clap bustin metal livin ap lil niggas ayy body flip money cop wear j dot flick swag ho towel prepare twenty couple jeweler talkin drip slatt never sing pink breathe hoe burial chakra noun advance lock sell happy whole swear deal um myspace burberry trial name album white hmm boot stoppin filthy prime bitch pain gold rack fuckin us flight pair optimus amaze link hear ostrich mcm time whip sign uh rock birthday hello van nine migraine crip two house closet slip water six shower stink grrah mysterio clone super drought chop bruh mouse switch rey hey franck back boy count shade face mink dough patek air beat day muller trip wild
New Rules ; Dua Lipa;New Rules by Dua Lipa.txt;eat backwards read whoa finally standin alone turn pick nowhere wake whoa-ooh bed baby would way gettin three friend hopin heart new nobody uh-ooh himembed callin practice time translationsespanolportuguesitalianodeutschnederlandsnew sleep rehearse still feel save write perfect learn morning two pattern kick rule else love crazy mind forward repeat pullin talkin never back count night drunk many keep breathe pushin phone tryna makin ta
Nice For What ; Drake;Nice For What by Drake.txt;doin even em pay breakdown blaqnmild alright stressin gas follow murda give jump live loose really overtime first-last last month club g-g- band hard low benz tense care song shorty hold work bad cut real baby talk bill angle call nigga friend reflection note a.m. pipin representin workin lover wo portugues thing time fabo long girl explain want five weezyana everybody inside past short snappin lil hit slow car saturday showin without tonight year lift roll pic mention lettin die outside diggin peepin translationsturkceespanoldrake uh-huh offline everything traducao hunnid already finish life nice bringin school genius lay back boy bend high keep hoe cry watch dark beat phone cable day mothafuckin table man ta mad understand shit
Nice Guy ; Eminem;Nice Guy by Eminem.txt;right skin-tight tie suck basement need textin give translationsfrancaisnice chill eye music alone hope sofa de yo club fling boot swing good estas rushin telly sprint wreck bitch knee-high ya switch-up suppose fuckin selfie la cut dick monthly suffer much reply bill weak scope accuse every unsexy joke three mi heart semi-truck pepsi gun mejor king sike sola size que thing time whip pistola sleep bat temptation quedo upset hell uh emotional sit slingshot still word hit sip coppola bi- hotel carmine faithful fucking since lie goin bipolar outside overwhelms house uh-huh hop buenas doubt mattress everything stink yet quick over-affects breath choke sex female correct nice springtime cheater guy proxima vendi bring freeze mouth gross self-control back key yep chargin pink play outfit tryna man fuck se think home
Nico And The Niners ; twenty one pilots;Nico And The Niners by twenty one pilots.txt;amed pay force ninersembed maybe bishop rebel break beautiful east sponsor store low forget era ecnuoned us fearless win daeh way fire dna hear start uoy find diversion steady dema together want rent racehorse quite save complete everyone eurt money niner clothes msilaiv jumpsuit wear lliw concert ew yet fly careless mob tsae sotidnab lighter enough razorblade heavy evael certain control high day nico
No Brainer ; DJ Khaled;No Brainer by DJ Khaled.txt;franklin list crowd notice law right damn whole mansion drop-top stranger give multiple name brainer outta oneembed qua live music ridin classy demand put hate physically dancin top quavo drop hard bitch lot father stick chain god asahd sun no-brainer real baby mentally lookin talk would way excuse brain test middle lame woah walk wrong yeah-eah-eah time drop-dead huh explain want text best squad sittin somebody attention side uh mama everybody rich choice ta unloose justin presence yeah-eah waitin movin critical invisible breakin design look whenever rule answer love else skrrt oh-oh mind wont life ch-ch-ch-ch-choosin talkin nasty bestie messy spiritual applaud khaled high night another keep hoe dj watch woah-woah-oah skrrt-skrrt blow ben tryna rise choose soul arm change gorgeous
No Bystanders ; Travis Scott;No Bystanders by Travis Scott.txt;sell flame function fool dawgs walkin civilize aol bet move whatever ten act b.y.o.b. jump really turn oh-oh-oh hour buy shoot heartbreak put club vilified top pick drop city line run bitch plug tank god video flippin spent nah flight opps light trippy motel heaven real grippin scent xans wide cam translationsespanolportuguesno mean riot hand gang revenge nigga friend wu-tang grain next land sick fried slam son around screw strive whippin sleep bicentennial plan squad side sin box hell lose family hit niggas feel hotel set pound end paint deep drink drive whenever rule boob devil uhembed love open dodgin gram bystander seein chop scott ah believe dance plane bang wood never layin heavy party back twenty-one straight wind scale steep tryna spend man fuck choose amends ta pilot smell h shit
No Excuses ; Meghan Trainor;No Excuses by Meghan Trainor.txt;right act eye babe good hard someone real baby lookin talk lady excuse confuse raise huh always sippin sideways mama lose disrespect woo else crazy open mind never hey boy play keep meet must try
No Limit ; G-Eazy;No Limit by G-Eazy.txt;case damn swear eat daniel sazon tongue b need jambalaya act give pull bopper young wife stand really turn homie buy album later put stir club white send ghost sub chart row city band run hunnit study bitch stop wraith g jog translationsfrancaisno light moet limit concentrate ace fam dick sober mic hand call brain nigga three lace new hella free fire boulder soldier start career retarded moneyembed around grab fan flood time shopping girl apple want always plan pussy rollie rock hit ayy rubber takin year black hah tire money fucking saint-laurent end cop lie shape product two drive place million kick poppin pot nightclub kill jar prada show pipe cardi ho kamaiyah viceland life smoke gerald dance g-eazy ah nice never mouth back boy face full night pack weave nothing patek safe hoe keep phone day fuck man costco braid shit
No Mistakes ; Kanye West;No Mistakes by Kanye West.txt;cub right ice whoa type name advice dirt turn club white top shin translationsportuguesnederlandsno clear bitch bold calm skin sun light grow people way stay plus truth fight wrong lord shaky-ass girl lose still rich debt year hah glove snub less dog two youyou close book love beard already believe successful school mistake snipe high cube soul true mad
No More ; Metro Boomin;No More by Metro Boomin.txt;translationsportuguesespanolturkceno even slidin cup crisis totally heartache styrofoam fame star purple need undercover whatever lean bit act serve give number c live really anymore glue turn rope tax hope hour shoot use comedown destruction zombie bro shine world come-up identity loyalty judge drank bitch snore pain fold god pop pill fuckin stack nah hold tried work sane ecstasy real pass today people rap way perky homework weak motherfucker metro joke bracket nigga drape though hung fact dime lord find heal long want help dope still short lil sip slow feel save heroesembed fucking molly nine iphone purp listen could class maybach moon drink nowadays poppin stream love fine street fast ho drug different pour bore vein grind antibiotic hunger ease mistake school dollar concrete certain houston soothe straight play boat keep hoe mine ooze power phone tryna fuck hustler try change smokin think shit
No Name ; NF;No Name by NF.txt;doin even something court pay convenient scream minute fame tie need mad move apart surface give act name number stand live really music hour vip last shoot album yo put use league plot tellin thought valet start guard stageyou wake okay hard judge losin stop god care barely prolly us hold vision work bad energy jot insane person grow flow lookin people talk dont way involve mean hand call future hang every brain thinkin abc head heart compare ask workin hear sick walk wrong lord matter dark thing time long level huh girl together always circle add upset writin box feedback everybody sit smile livin stage lil car lecture feel fallin year black single please market less learn paint since park wear woo movin v-neck morning ak outside two bus picture towards drive look eighty-three everything fast yet quick recap scene room hurt couple already mind life guess adjust talkin judgin image ready leave purpose wait thinking four dollar back major play lane regret vest blow better question tryna scatter europe beat day small switchin poof rotate try change think
No Roots ; Alice Merton;No Roots by Alice Merton.txt;wishful gypsy number stand road hope travel game hide gate dig run forget someone grow root next head old ask memory land roots wo rest find thing time plan box inside still hole place ground tear different guessing never wait thousand count town night pack play build change home
No Smoke ; YoungBoy Never Broke Again;No Smoke by YoungBoy Never Broke Again.txt;something hesitation swear funny pull slack name protect live homie hope shoot yo put trench bro lonely drop good run bitch stop god catch opps translationsfrancaisno spin talk joke hundred nigga whoever hear walk wo post hating around glocks burn stuntin want mama ever hit niggas forty dump money sure extension die knock skrt away kill quick mind smoke specific forever never leave bring business itembed draco back count boy nothing glizzy hoe dj blow better ben choose fuck man trip try mad laugh
No Stylist ; French Montana;No Stylist by French Montana.txt;doin ice b need beach im swole wet yes lear road flyin thats game london clear run bitch zack capo check playin kong nah g bag bad neck talk dont call waps gettin nigga jimmy seat new heart fact quiet chanel seven hoppin track find around jet tvgucci huh stylist pickin louder louboutin sippin french disagree delilah word vanilla childish wear stylistembed lifestyle two loud squeeze laurent look frozen keepin fast open action choo tear diamonds talkin hong gucci haan hey nike morocco back pack lap runnin beat fuck saint shit
No Tears Left To Cry ; Ariana Grande;No Tears Left To Cry by Ariana Grande.txt;right even partake shut turnin point babe hate hmm run oh-yeah stop color upembed way matter time pickin want livin body vibin state fly comin tear mind rainin leave hey mouth mentality boy another cry lovin translationsturkceitalianodeutschfrancaisnederlandsno try
Nonstop ; Drake;Nonstop by Drake.txt;translationssvenskaespanolportuguesnonstop doin theyll damn represent deal bar hotembed funny al big move spitta whoa somethin give break im owl outta slime content light-skinned unforgivin hardly pray gimmick mournin top thats percent drop london band mac run anything shake hard ring scar event bitch check stop catch pop nah pinky stopwatch wig cut real flow haymon rap splitta dont bill spinnin part hand brother future call revenge hundred cant nigga printer head nobody wedding buckingham resents king start wrong block lebron lord either williams reason brand moment time tall drizzy offense rollie prayed ever still hit niggas ayy wild-ass body sneaker flip respect money tryin keith civilian sweat tay since woo goin r.i.p blind dog two bitter dre look million slice figure else love bubba crazy profit super servin gravedigger curtain ollie dance pullin chicken palace switch resilient leave bass business eurostep trillion hot standard bae back pack hitta play upper public floor gim dark amen fuck man misunderstanding expense ta smokin thizzle shit
Normal ; Eminem;Normal by Eminem.txt;notice right carpet stumble ow maybe blown demo eye retaliate really road crime wrap gown bed much mean stretched entire hundred skirt zonin though jodeci strong soulless shout cheat girl motherfucking want apple side scroll wonder spiral naive goin hole kick shifty yeah-yeah female bringin charge fajita tracking normal ta home even extra eat shut act cover last window territory wake hydrogen twist hold work grow purse heat succeed thinkin a.m. relationship bein sleep always door second hit lecture pie sayin could texter heave drive dispute look liquid guess cleavage repeat guy business passenger domestic slut yup many cunt device recognize man fuck try terrestrial treat follow need throw pull finally turn hope put intel hun demon argument little chrysler good run mirror alls light win someone dick louisville translationsturkcefrancaisenglishportuguesnormal pry call jaw gettin hopin head sike ugly become pole devote complete flip tryin immediately iphone monkey love open prepare nitrogen ah leave evening hoe mine mixed compete hi-lo think bust hopelessly role stuffed totally scream bet route revival somethin notably illa yo disguise white ex bitches unlikable declare bitch fuckin cyclone partner talk friend war first next start -- two-time wicked thing time pita together limo scenic bum die house sweep slip agree dry scene drum mole beep-beep conceited reverse ignitable layin whats slugger milo sly back count heartless shes therefore face hat drunk keep beat weird
Not Alike ; Eminem;Not Alike by Eminem.txt;rather doin stuff non-threatening motrin original spider shady tongue sneak-diss bow-legged eye sound really music ferrari tough audemars roaster world o. home-made nicole spit ya dead jelly flow much rap common hire gang poke explosive daybed brain though fist old doublin king sick silencer steady motherfucking want chick everybody uppers-and-downers gunner disrespect nun youngin slippin takin j. bullet keith sponge tay none woo bite maybach pineapple arsenal mya dre breezy away hole minimal icebox close colonic sniff jar sky skrrt already life blowin dance exhaust code freely kelly hailie dollar lotion style prince flush machine charge butt connection fetty bitcoin tryna goldman translationsturkceespanolportuguesfrancaisnot ta case even cup fool bar styrofoam pen sword suck lyrical give inspire young daughter point poster flyin shot strap consider city cyclops forget joint plug g trick lick pile pant nada godzilla brother semi-glock trainwrecks confused toppin new blue gun insult freestyle blade maserati moment alike motion weinstein kapri word hit belly tech roll tire sure molotovs park product pinnacle nne thug dude ihop punk street prick yah g-eazy nothin ready individual apricot yup party powerless throated crew play rarely possible blow power cool fuck man arm try shit bug solid follow tip need may-back commenting affiliate throw bit pull eighty c turn hope buy put prodigy use little nna sub chart good run okay shell skunk god cock prolly feelin otherwise mug rolaids cut dick people decide indefensible way mic call rotating rug diddy fit head heart seuss tool groper memory team woah difficult sidewalk blond invincible toaster huh bizarre cornball lose double-edge syllable ever nickel lil niggas ayy body hirin fucking killer cop explosion moon muscular poppin jordan profit bathrobe open choke playtex ho prostitute couple cock-sucker juice yuh talkin never shrub heavy catchin jug respond breathe med advance obviously spray must unpredictable gats bust comma sell role whole doubled-up fairy strawberry big move break lug name battery folder trojan month payless nut white wannabe murderer wash hated drop artillery ipod hard bitch thuggin pain stick fuckin us shoulder ja partner despicable politics invite motherfucker hang holster actin next sellin feature high-tops soldier acknowledge find k-fed thing time harsh wap shame ogs sign long redenbach uh powder stripper rock remy car identical genitals r.i.p invisible injury pew demigod figure fly throat goon formidable sublim knowledge smoke unplugged demeanour lederhosen harvey lung count rob keep dr. coaster better day trip soul
Nothing Breaks Like A Heart ; Mark Ronson;Nothing Breaks Like A Heart by Mark Ronson.txt;silver bar ice fall apart break live last cold world translationsturkceportuguesnothing heartembed record scar endless desert us hold cut spin thunder heart hear thing circle mhmm crash save bullet tennessee deep lie die house drink crashing dry remember cigarettes love mmm hurt blowin burning broken leave night high nothing silence wind smoking dark phone pretty
Notice Me ; Migos;Notice Me by Migos.txt;case notice doin sell pay whole tip bird pull eye tea cover watchin live slowly naw ridin trap yo extortion owe top pick drop city good clear line run loyalty bitch lot burgundy color god slipper tippin vision work uh-uh energy real nawfside lookin translationsturkceportuguesnotice droppin tv heat courtesy gettin nigga first fit jodeci old grat rol lyin ride time rapper five want sippin jewelry stage niggas hurtin ayy versace showin likin prayin kinda packin money italy thank currency titty laurent assembly pot show vibe yeahembed job fly skrrt grr ho facility comin emergency publishin mind singin twenty-five talkin arrive kimberly draco four exposin backend knee foot keep blessin cry tryna fox saint think sniffin
Noticed ; Lil Mosey;Noticed by Lil Mosey.txt;sell notice right wok cup eat swear translationspolskinoticed royce need big lean act give plottin young mixin revenue turn road bro bean th band blast bitch thuggin broke playin fade catch pop stomach hold foreign work feelin grow neck totin bros every gettin nigga red next head stay hatin holdin thumbin link avenue main geekin pistol steady time always circle uh worry focus niggas leakin ayy body rachet write testin roll money kk south tweakers end sayin waitin could outside two bloat flex dude season show boom ho jd leaking brrah freezin switch tweak leave four float lay count lane crew watch runnin tryna switchin small fuck change shit
Nowadays ; Lil Skies;Nowadays by Lil Skies.txt;even west damn girlfriend alright star need throw act give break eye live really tough chase surprise put race d. little world dumb east far lonely line broski run satellite saucin bitch stop stick diamond pup trust ball catch fade fuckin win spin real people talk shock call strange every foul nigga appetite cum nobody hater free sinembed fight conversation cookie ride slide time girl want best side sin everybody inside lose rock word car ayy beast end lie die listen deebo away nowadays hop cliff manager blicks life switch never cashmoneyap g-code face bliss high grip lane play information hoe keep smoking rise cool fuck mode shawty smokin think sacrifice shit
Nuketown ; Ski Mask The Slump God;Nuketown by Ski Mask The Slump God.txt;damn knife cup eat round tongue denzel um wish deck tip maybe big need actor whoa act give wrist saturate slime rage yes nugget nut put club hate white bin chief demon d-rose voot bro swish run gentleman bitch spit diamond stick song desert fuckin nick blonde switcharoo thanos drake nuketown uh-uh lick cap stitch flow pharmacy dick fat drippin gang mushroom call mosh foul nigga friend though violin snapple head twin fist michael unorthodox lame fact monster team gun fight along aang bic sauce hoppin dippin cutthroat around washington false keef thing fang girl level trix uh metal pussy lose kid rock still rich hit wonder niggas ayy eagle scrap stab jackson please glove fucking friends bullet bendin paint entertainment sayin could bite assist gosh ak two flick drive look uh-huh water kick evil comet sad mom love else fly pipe quick crank ho icky yah skinny intelligence life different grant dot-com chicken diamonds bang vampire switch never screamin squirrel pit soulja bacon boy haha thot night straight play another sis glizzy cutthroatembed cry deity vicky power tryna pretty day small pig fuck josh spot think mario shit
Numb ; XXXTENTACION;Numb by XXXTENTACION.txt;translationsespanolportuguespolskiitalianofrancaisnederlandsturkcenumb tear give year single ohyou every friend seem drown woah forget pain
Ocean ; Martin Garrix;Ocean by Martin Garrix.txt;right move apart put wave run sand front catch us carry baby would way hand shadow idle wipe head heart wo matter find time door lose still ocean crash ache sure direction could velvet love tear different comfort never play build keep cry wall dark apartembed question choose soul
Ocean ; TK Kravitz;Ocean by TK Kravitz.txt;right fool swear need fail name eye waterfall admit last babe use pony zone good hennessy drowing song catch cap patron baby talk would way speak mean call kitchen nigga pleasing drown tk fact strong wrong thing want side attention uh pussy dive focus ocean lazy hit feel write thigh scratch lie listen morning drink hop shower crazy moan mission never kravitz float back slap feeling phone fuck ta shit
Ocean Eyes ; Billie Eilish;Ocean Eyes by Billie Eilish.txt;em walkin fall give ruoy eye watchin really wonk ot nehw world siht lonely yllaer city stop scared diamond evig da-da-da esoht morf fair creature friend thinkin flare reven uoy seye etiuq time burn careful yrc inside nellaf ocean da-da-da-da-da-da ev naeco quite fallin napalm deracs blind starin eyesyou mmm fifteen sky ekam mind otni never da-da-da-da-da leave riaf translationsdeutschfrancaisnederlandsocean high hgih cry woh
Off White VLONE ; Lil Baby;Off White VLONE by Lil Baby.txt;case coupe pay forgiato hi-tech tongue ice suck eatin big france fall bale smokin give name jump young really turn buy last put white x gazelle use got mil ton quarter good band run okay hard honey bitch plug stop upembed vlone trust furious care shh prolly punta flight hold blonde v aint bag week cap cut baby taste pant dick half way drippin call fn every superior nigga fun lace serious t-shirt smash fit new uggs hearin approve alexander ask land chanel main cana perk bun timbs uh jewelry rock hit milan car belt ta ayy lil bos body hotel cash turbo flip tire shoppin vvs nod park none wear balencis cake goin raw could dog spree laurent place six louis dior private fast fashion bb ho brake drum tan yah hunnid glock lawn nothin drip gucci never period mr. amiri magic lung back wockhardt rim off-white hoe keep amiris gim lunch sloppy safe spend day fuck man pouch shawty weight saint foreigns lobby space shit
OKRA ; Tyler The Creator;OKRA by Tyler The Creator.txt;pay cup lemonade yayo minute iron brush need big bayou beach jambalaya give ron really nugget buy yo handmade voice wave financial thats travel watts quarter buck glowin cost clear mac run driver swampy grass sand bitch maid check stop stick gold diamond golf fade care spent fuckin dilute bankroll advisor bike skin bag cut kayo neck vill fam payroll lookin situation behind django way talk riot hand shotgun call gang kate friendsembed gettin buggin nigga friend bank paintjob blood weight okra red shit nobody land blue accolade fire sike blade ride gainin grab dinero flood thing statement plan dork pussy wolf rock ashy still wallace niggas cousin bum artest set respect tire sure balenciaga pound aim mary since none could mackey cannon tail vehicle drink trippin look corp water aidan pew chalamet mayo wrinkle mariah skrrt acne see-through violence crack bark holographic chicken taxi shoe ashley bel-air hill goal never enough mango hey tim interior japan grammy-nominated golden boy simon flower haha youre pack pink straight information flag keep mixed watch ayo pocket pool cool man fuck makin luggage uno grape spot k understand ankle
On Me ; Meek Mill;On Me by Meek Mill.txt;something humble truck whole zip ago wish mumble need route big brick freak give litty northside young wrist jump live really strike alone buy reportin put cheap white shot use robe d. mil top quarter city clear material run platoon ugh store bottom hard famous bitch spit hittin burner ya player pop stickin fuckin dubai light bag bad dick miserable would fat gang call discipline heat every penthouse nigga three typical navy flip-flops red new woah workin hear size post hating ride brand rapper huh motherfucking want side door mall booty rich pole hit bos emirate body lamborghini year roll money come- pore cop woo two house favorite trippin look brr birkin bangladesh figure vibe ew fly hip-hop cardi quick seal ho drought gram hurt trollin life different grant smoke believe kind nasty strip project switch gucci bundle bring leave mouth worried wit ass back face cal play weave patek keep floor hoe tryna rise fuck tick-tock try bust shit
Once An Addict (Interlude) ; J Cole;Once An Addict (Interlude) by J Cole.txt;rather depression right something even early sadness whole instead deal shut al wish marvin maybe need nervous hush defensive surface lack carolina young daughter marijuana gaye month woman later frustration cheap joy hate demon pray use little problem good run bottle villainous shake step-daddy pain god fuckin hold inner soundin light work feelin cigarette subconsciously real recover flow addict lookin much would hound part happiness mean way college home wisely nigga great though thinkin heart head basset stay free late callin hear green son fear wo intoxicate slurrin thing time hero sleep heal always chardonnay become help upset mama lose door sit still word hit dorm feel suffering please end deep die could tune morning fish house ear drink state crush water ground kill love street yet soon sometimes zero room tear absurd couple seein growin life smoke interlude escape talkin observe enough never leave bring purpose pissed crutch crashin curse cheer back cloud boy woulda dialin night high drunk another many foolin blow phone fuck must choose ta think understand shit
One Day ; Logic;One Day by Logic.txt;right even whole poor alright maybe break support finally road buy last later put cold white homeless use mass world far game good line run store shake hard section grass lot finna camera hold ryan work light feelin ahead double-header energy logic weather cream way mean hand pastime ill greener bein sinatra matter find rippin blisterin thing time rapper long girl want tomorrow always everybody ever past rich wonder tedder bear beembed feel black money dozen sure teen paint since countin wise morning especially unity faith class two favorite picture million crib bless fiend doubt kill love attain threat comin couple disease drug guess different success enough household never leave night onset many keep dream floor bomb mine courage dark power tryna cast day boast fuck highway child think sacrifice
One Foot ; WALK THE MOON;One Foot by WALK THE MOON.txt;even star eye road hope loneliness otherembed hide forget front pain queen chain trust desert us ahead dust brave wilderness behind hand left blood heart test land free king fight walk time together cross step exodus die emptiness flex remember sky mess so-called defense storm back key foot nothing mine pocket soul
One Kiss ; Calvin Harris;One Kiss by Calvin Harris.txt;company something easy sunday need move eye oneembed music slee-ee-eep skin heaven real way translationsportuguesfrancaisone wo message time lose smile still me-e-e feel fallin tonight morning loud possibility moon look explore love you-ou-ou lit kiss passion night wonderland mine feeling
One Minute ; XXXTENTACION;One Minute by XXXTENTACION.txt;case even changin damn pay arraignment minute fame gas follow give name cage rage turn rottin term hate x owe send wave mask thought world top taint lonely gate amos jury anything famous pain catch pop blame layman claim hold opps bad ahaha logic baby much defendant way lady swallow hang next smash heart lame bitch-made guilty cookie raf find heinous thing shame payment trump want pussy rock still scholar ayy birthday pardon crash swollen feel black erase throwin anus cake sayin die could dog translationsturkceenglishportuguesitalianofrancaisnederlandsone jail faith away place dislocate graf associate tombstone show spouse anguish plaintiff mind faint behave ye negotiate coffin snake terrorize wait stony mistake lay ass back age face exfoliate mine cry dark spaz day man arm ta understand shit
One Number Away ; Luke Combs;One Number Away by Luke Combs.txt;star maybe fall whatever move im number midnight alone awayembed movie pray voice pick line anything ring forget mirror stick song rain whiskey light confess asleep almost talk call brain red head drown station hear time girl inside lose sit door still hit without dial clearer mayer noise everywhere lie die favorite hole away everything love mess brake kiss marlboro storm smoke lip replace leave mistake back thousand face play watch phone outrun try change home
Oodles O Noodles Babies ; Meek Mill;Oodles O Noodles Babies by Meek Mill.txt;doin right even damn court probably poor eat bloody whole coke graveyard funny wish act give im eighty cage live really prison turn momma homie hope hour put cold white ghost use oodles hood game judge shootin lot god pop camera menace us work light probation baby couldnt would church hand call story amaze gettin brain nigga footage .s actin next tool nobody old ask forth havin eight wo son medium block afford thing time grandma aunt huh wanted complain meek explain help inevitable mama step family greedier rich lil choice niggas word belly cousin beast lucifer year black tryin clothes end mary cop wear goin lie could nightmare screaming jail honor design babysit look fourteen police mom remember poverty kill job crazy yet threat hurt tear forreal kiss glock forehead growin crack sheet violence billionaire smoke believe repeat chance project pavement sweepin bathroom never pregnant school daddy lay pursue handyman back play cell casket keep dream noodle runnin bomb tryna meet day cool grammy man fuck society lock candyman think shit
Open Letter ; Lil Wayne;Open Letter by Lil Wayne.txt;naked dear outta number eye chill live really disrespectful world loved truly dyin bottom obsessive toya father tranquilize care dead near copacetic real much common would mean string goodbye though meaning grievance old admittin gangsta doctor want best elect feel learn mind finger life believe concern correct lotta mistake self-fluorescent phone tryna object aggressive letter ta even pay ah-em easy ice deny give young daughter bath lion chasin thats problem strength expectancy that.embed stop describe lookin lady expression thinkin new gun fear reason inside second busy rubber appear wink lie could sinkin look show kill yet death seal numb guess miss nothing many dream grave power question fuck makin hesitate try cranky understand shit probably read need deceive yes hope buy precious good store mirror god headache expect baby tame sober way hangin every gettin nigga reader spell team havin lord son somebody still niggas impression angry body respect tryin wear til bless love open sometimes payin wont talkin never leave foot hoe think sell tag tie teach dirt low bitch pain price fuckin anchor us gangster talk bill hang cant navy reach next ask wo rest find time mama kid prayin write die synchronize honor drink fill breath conceited prescribin blessing weed face high keep watch day weird destine
Open Safe ; Lil Wayne;Open Safe by Lil Wayne.txt;case tattoo federales damn pay whole tunechi scream protege eatin gas suck need whew push irate chest-plate racism rub im break eye outta rage celebratin starve dogg music turn chase homie hope road glitter shoot classy human scarface cold white hate skate race bap line run mac okay bitch stick ya bleed catch dead corn fuckin us ashtray shoulder bad cut neck ace dick lookin talk way swallow mean over-ate call home hand every blam-blam brain nigga prototype intrigue leather new hungry bih lowercase old stay flake late wrong walk blade mace beef mack jose fan thing time bullets long stuntin murder food amazed leg uh brace everybody dizzy classmates gauge ashy still base grill lil niggas feel body hello snoop pie single dump money shinin learn cake die could oprah smilin morning faith pattern knock away drive place suede kick close punk open yet sashay choke ho debate pancake sex-tapes brake comin sometimes blowin guess piece smoke p herembed code mustard waste halfway grind never miss leave bass snake mouth fresh-baked wait bumbu mistake rampage back capitalize age face homies homemade straight boat hoe safe glass grave keep dom beat spend band-aid day man fuck pump mm space think no-no shit
Otherside ; Post Malone;Otherside by Post Malone.txt;right even flame ago wish follow someway alibi stranger card name alone turn vial hope cold wave use world good run bottle losin dead us wide way hand circlin call gettin hundred puttin truth lyin wo invincible ugly message time somehow motive long drain best side hell everybody inside lose ever still translationsfrancaisnederlandsotherside wonder feel model save waitin die could nightmare faith away denial remember jersey prayer answer yet hurt guess replace never bring ohh leave awake back control youre play keep dirty dream wall remains table think shit
