title;artist;filename;lyrics
Oh Sheila ; Ready For The World;Oh Sheila by Ready For The World.txt;right need male pull cause good hard honey suga gander sun baby way till goose hangin three friend fun though qualify start di-da-li-da-loo want always somebody uh di-dal-di-da-li set listen morning two honestly fill others love sheila hurt plain wait sing seem keep man ohembed think understand
One Foot Back In Your Door ; Roman Holliday;One Foot Back In Your Door by Roman Holliday.txt;right motif bug swimmin star need miracle likei news give sens woman movie stop wastin fever lyricsall standing baby way hand twinkle faithless head pearl rhythm king callin time girl plan door perfect everywhere non-stop blind squeeze million fly fashion bring back foot floor touch power lovin man divin must
One In A Million ; Eddie;One In A Million by Eddie.txt;time something right star lose different give break ready much lyricsi miss stand yes alone wait tire anticipate nothing heart many keep strong good million along bruise everything
One Lonely Night ; REO Speedwagon;One Lonely Night by REO Speedwagon.txt;right maybe grin break dawn hour tellin lonely good sun win feelin baby today much strong youembed wrong find lyricsyou long lose word til likeone mind kind leave boy completely night another dark think
One More Night ; Phil Collins;One More Night by Phil Collins.txt;wasting stumble star follow maybe fall give alone thought call sea time long always help uh sit ever word wonder feel please learn sail away mind forever never wait river back night phone try change
One Night In Bangkok ; Murray Head;One Night In Bangkok by Murray Head.txt;meembed company crowd humble maugham bar among walkin minute chess bangkok move warm tourist waistline tea really somerset oyster tough thai massage de temple use angel little world mate game drag city rating hard queen suite ordinary board god ya sunshine la ecstasy tirolean invite much talk would oriental mean brother boys every pity flesh spa next head whose lucky test old pearl free brynner history find slide time careful girl level pure venue feel despair fitness witness set yul sweet cerebral pollute cloister since tumble thank hastings place look parlours ultimate kick everything show stink devil recline fly buddah piece kind bore guy siam river contemplate back iceland philippine golden town control night seem play another grip watch excite better creme muddy man change
One Night In Bangkok ; Robey;One Night In Bangkok by Robey.txt;meembed company crowd humble maugham bar among minute chess bangkok move warm tourist waistline tea really somerset oyster tough thai massage de temple use angel little world mate game drag city good rating hard queen suite ordinary board god buddha sunshine la ecstasy tirolean invite much talk would oriental mean brother boys every pity flesh spa next head whose lucky test old pearl free brynner walk history find slide setting time careful girl level pure venue feel despair fitness witness sweet yul set cerebral pollute cloister since tumble thank hastings place look ultimate kick everything show stink devil recline fly piece kind parlor bore guy siam river contemplate back iceland philippine golden town youre control night seem play another grip watch excite creme muddy man change
One Night Love Affair ; Bryan Adams;One Night Love Affair by Bryan Adams.txt;type break solo eye outta sens guitar care catch feelin much way fair reach lyricsyou touchin lose mornin tryin deep pretendin separate yeahembed love likeone sometimes affair life nothin reachin never leave silent control night keep watch think
One Of The Living ; Tina Turner UNCERTAIN;One Of The Living by Tina Turner UNCERTAIN.txt;ten shoot woman destruction pain stop stick desert dead sun envy mile would hang heat lyricsin head new fire fight walk thing together always tall step tonight bullet could bruise living breed sometimes sensual savage survivor ferocious burning final thousand cry ravage collect edge cool man soul child wild
One Vision ; Queen;One Vision by Queen.txt;right bar need fall whoa give excitation young hope cold white hate voice race world bone ha mysterious god rain vision work light real flash way glimpse hand flesh blood heart fight wrong fried stain religion nation illusion black sweet direction worldwide unity look union whoa-yeah show solution mission ah chicken ready goal hey celebration night decision dream gim wind dark blow day man soul true
Only For Love ; Limahl;Only For Love by Limahl.txt;whole move apart maintain deceive give eye cold problem hunt suppose suddenly lyricsif situation part loveyou unsure head heart strong fire insecure find level plan pride smile search ever especially close show love lead life never arrive certain face straight play keep feeling spend recognize try
Only Lonely ; Bon Jovi;Only Lonely by Bon Jovi.txt;right need someday masquerade break afraid babe game lonely run tight pain stop blame wound hold win someone cut much behind wipe heart head fight start wrong find time long lose smile stolen word senseless deep sleepless breaks away place show love sometimes hurt kiss leave face night tick another play bomb blow feeling think
Only The Young ; Journey;Only The Young by Journey.txt;time fly burn sayembed dare bold hell ahead heaven wonder carry brave young desire promise dawn wait generation shadow golden age town thunder lie night another share wildfire cry strong away free hear
OO-EE-Diddley-Bop ; Peter Wolf;OO-EE-Diddley-Bop by Peter Wolf.txt;right damn pay likei bit give lyricsahh buy last oo-ee-diddley-bop credit little top far topembed hard forget stop work bed people heat bank oo-ee-diddley-dop new nobody stay late wrong find brand thing long always mermaid hah thank morning away ahh electricity loan guess dance back night seem keep dream blow phone day try home shit
Ooh Ooh Song ; Pat Benatar;Ooh Ooh Song by Pat Benatar.txt;el amor conquer minute confusion put stoppin hide good hard song e us bad continue taste people chaos gettin three ooh-ooh-ooh-ooh unique mas profundo fact ooh-ooh-ooh-ooh-oohembed fight que thing always everybody lose ooh-ooh-ooh feel illusion deeper end two away slip love a-one pretend lyricsjust never likeooh four remove ooh-ooh-ooh-ooh-ooh sentimos seem dream wall ooh-ooh try think
Operator ; Midnight Star;Operator by Midnight Star.txt;right bet need move freak number yes hope last little zone line barely mix hold someone person baby sorry much freaky speak call hang every first reach strong circuit hear conversation dime strictly find time join long together louder help sir uh busy body dial tonight please operator could telephone computer whenever six love operatorembed zoid connect emergency operate ready hey mistake party control night phone spend must try hurry think home
Out Of Touch ; Daryl Hall John Oates;Out Of Touch by Daryl Hall John Oates.txt;something ow ice melt move break drowsy really alone oh-oh-oh cold use wake shake color care hold sun much would reach head climate middle gun matter around time girl fantasy whoo leg still body two manic look living love smoke dance often extreme broken hey hot knee shade dream touch cool soul
Own The Night ; Chaka Khan;Own The Night by Chaka Khan.txt;right pay alive lyricsfeeling turn shine bone survive stop nightembed light baby taste closer today heat reach hear earn burn want livin still bear feel away place close love believe forever never hot liketake night keep touch dark man pressure
Part-Time Lover ; Stevie Wonder;Part-Time Lover by Stevie Wonder.txt;right even something exchange de-hee scat undercover stranger male peek name really chase last game run ring doorbell sun light someone da-pa-da-da-da-da pass speak call hang pa-pa-da-pa-pa-pa-pa-da-da-da friend ask wrong lover wo blink want word da-da-da-da-da-da feel tonight dadadadadadada two love pa-da-da-da emergency passion guess part-time discreet da-da-da-da-da leave night nothing play da-da-da-da-pa-da-da-da phone day meet man must home
Party All The Time ; Eddie Murphy;Party All The Time by Eddie Murphy.txt;wish give number buy put club diamond hang every romance champagne thing time girl want rose still love hurt finger dance never bring party night man home understand hair
Penny Lover ; Lionel Richie;Penny Lover by Lionel Richie.txt;need warm penny eye alone anymore babyembed cause anything hard honey surrender hold saw someone baby talk story reach first next heart stay fire along walk reachout lover tender thing time girl want lose search ever worry desire resist please sweet somewhere lie could away look remember love fine nights everyday capture kiss life miss mine cry touch feeling spend pretty day man true understand
People Are People ; Depeche Mode;People Are People by Depeche Mode.txt;even exist rely obvious help need different surface creed people never common awfully sure decency hate could though nothing another punch travel far head fist understandembed shout along meet colour wrong kick man understand
People Get Ready ; Jeff Beck;People Get Ready by Jeff Beck.txt;among train coast readyembed need baggage diesel ticket kingdom pick hide board a-coming people would thinner pity hum whose hear lord time door save thank faith place mankind jordan love open room hurt chance wooo ready hopeless passenger throne key sinner
Perfect Way ; Scritti Politti;Perfect Way by Scritti Politti.txt;maybe apart letter lack conscience exception lyricsi definition turn compassion term good confession forget backseat margin likein deduction baby weather belongs damage amendment way part diva next heart new blue offer message thing error time girl want tomorrow wayembed word backhander undo everyone rulebook perfect complacency empty two martyr tenderness away moon look remember book love job crazy page mission room hurt liking basic purpose wait forgive back certain full proposition justification sense day true ta understand
Piece By Piece ; The Tubes;Piece By Piece by The Tubes.txt;right fool obvious secret need likei move deny showing give lack conceal put little good tight supply much would way part common inch wrong -- strategy find around screw time long sign together want everybody inside feel altogether complete since lie could look show love lead piece tragedy exactly defense believe never bringin anyone back certain seem satisfied nothing many sense touch lyricsshe pieceembed reveal think
Playing To Win ; Little River Band;Playing To Win by Little River Band.txt;time long fool want mind win wasted move need chance lyricsif year wait play could another winembed likewhen emotion away late wo hesitate around
Pop Life ; Prince;Pop Life by Prince.txt;curl need aware throw anybody live jerk put thrill world top dig check care pop addiction popembed someone real flow stay underneath fire wo matter nose girl want box everybody bum money funky unless million water fill poverty show else bringing life mailman school hot dollar river boy straight blow space think hair
Possession Obsession ; Daryl Hall John Oates;Possession Obsession by Daryl Hall John Oates.txt;case right something need give number turn hour buy crime good possession brings taste suffer obsession someembed percentage though fact hear lover matter time girl want help inside compulsion money less jealousy could two fill love crazy passion first-run anyone ought haunt back count gim power spend space
Power Of Love (You Are My Lady) ; Air Supply;Power Of Love (You Are My Lady) by Air Supply.txt;even something move warm eye sound likewe voice world far loveembed beating clear tight lyricsthe hold light suddenly much lady thunder reach though head heart lover tender time sleep always side lose forsake frighten wonder feel body year roll whisper end somewhere learn lie could outside morning away look whenever love sometimes ready never seem may power feeling man arm
Private Dancer ; Tina Turner;Private Dancer by Tina Turner.txt;loosen name eye live music human express dancer shimmy nicely mark husband men deutsche old ask sea moneyembed want family money thank place look million american private collar mind guess dollar face keep wall child think
Purple Rain ; Prince;Purple Rain by Prince.txt;something purple bath sorrow cause good honey pain rain friendship baby leader mean hand guide friend reach raise new underneath lover time shame want end weekend could close mind steal kind wooo never hey sing seem another change think laugh
Que Te Quiero ; Katrina UNCERTAIN;Que Te Quiero by Katrina UNCERTAIN.txt;el noche swear alright eres wish nuestra carino siento solo realidad alone hope quiero de yo una falta world top sienten good wake surreal tiempo okay ha largos queen include oye care song e sun nuestros mis real baby bien dreamin hand future vida mi head sueno nobody dira amargos dia son find around que hago labios time en lago sleep girl together want always ahogo junto sin ti lose interlock sabes lagrimas word mundo promise feel esta perfect anhelaba lie listen morning dismiss look ultimate kick gira sad everything lo else fine love fly un pasando comin tan forward summer life lip corta miss hermosa conocen lay back youre nothing hecho mine cry dream pero touch te spend trip se pienso think home
Radioactive ; The Firm;Radioactive by The Firm.txt;catch want unattractive distractive likei concentrate baby tonight stand loose turn lay got play stay lyricswell fight radioactive uptight close itembed captive
Rain Forest ; Paul Hardcastle UNCERTAIN;Rain Forest by Paul Hardcastle UNCERTAIN.txt;meembed something jungle glad darling tongue ice need push margarita im type name translationsturkceespanolsouth jump eye somethin rub finally live really quiero album rrrat put white beautiful angel little shine caramel drop wake estas rising temblando ring brown stop diamond amo okurrr ball rain givin nah fever near saw sun foreign suddenly bed forest baby lookin dont way bailar borin mi wedding michael genie free vice green lover wo aca bardi mamacita thing time join en whip long sign girl want across leg uh smile ven mano word lil pull ayy curve takin lamborghini prefer field thighs less sweat south mami buenos wearin sentir woo para could closet ed bust drive water jordan explore love mmm cuerpo crazy fur open skrrt pourin kiss wont life ah lip toma never border leave hey aire tu sing hip flawless shes dream watch te dress man spot ta risk think hair
Raspberry Beret ; Prince;Raspberry Beret by Prince.txt;something star bit warm sound turn aaaaaaahh woman movie put bright beret johnson farm store ohhh rain bike saw work mcgee baby much would part roof hand raspberry three thunder great leisurely first five-and-dime old ask walk find time nerve girl plan uh door horse second busy hit wonder rid feel bos wear listen could two drowns look built kick close love fine kiss different kind overcast harm chance stroke never several barn mr. back cloud seem nothing mixed lightning day cool man change think
Reaction To Action ; Foreigner;Reaction To Action by Foreigner.txt;crowd something definite alright need maybe move give stand point thrill truly far game consider good elusive react hard within baby allow talk would way affection late along find girl actionembed attention word without draw look view rule fascinate kill show action kind never miss reaction leave hey night play better day difference man think understand
Real Love ; Dolly Parton (Duet UNCERTAIN;Real Love by Dolly Parton (Duet UNCERTAIN.txt;need maybe fall give really hope caress put cause send pray world good loveembed run satisfy low god someone real baby would way winter every guide summertime though inspiration heart ill stay strong free wrong lover wo find around thing want best search spring still feel try set faithful end towards realize answer love lead mind storm never seem high dream question lovin meet true slowly ta think
Rebels ; Tom Petty;Rebels by Tom Petty.txt;pay scream sunday round follow maybe rebel eye ticket dixie thicket little pick lyricshoney city hard father us pedal would way swallow call rough cornfield heyembed heart walk wo around wicked thing burn level tomorrow metal inside likeeven still car bear feel blue-bellied kick devil sometimes hollow never leave hey concrete back face night drunk foot keep dream grave edge
Relax ; Frankie Goes To Hollywood;Relax by Frankie Goes To Hollywood.txt;time right huh scene want uhh laser beam suck ow uh coming-yeah inside whoa hit give chew feel live hey shoot party direction woo we-ell intention dream mi-i-ine scheme makin relax ohhh woooo love
Remos Theme (What If) ; Tommy Shaw;Remos Theme (What If) by Tommy Shaw.txt;even need theme stand really hardly far worth good clear line lyricsthere hold receive decide talk would remos heart fire hear find message time want ever desire likeget could two seeing look believe chance never hey mistake self-control areembed grip another foot decision half-way soul
Restless Heart ; John Waite;Restless Heart by John Waite.txt;read move give eye alone starling dancer flyin lonely line anything losin mirror color light flicker would three friend heart walk shore time step still lyricsthree feel year could look youyou book love retrace nights tear ungracious steal life replace broken never gem haunt back face night restless keep dream glass blow beat day change understand
Rhythm Of The Night ; Debarge;Rhythm Of The Night by Debarge.txt;right whole star madness la-la-la-la-la-la music world good shake forget electric shoulder light la baby much behind romance fun darlin stay underneath rhythm blue start wo time join long everybody step playing worry feel tonight set begin morning away place look la-la-la-la-la-la-la la-la-la fine street crazy scene oh-oh-whoa oh-oh action mind dance never leave celebration party night foot beat home
Rock And Roll Girls ; John Fogerty;Rock And Roll Girls by John Fogerty.txt;rodeo secret music radio world sand lake sun trick shuffle way laze ride thing time girl buffalo rock sit ever bell roll sweet telephone place listenin else love mind life lyricssometimes never yeahyou hey face flower rainbow watch think
Rock Me Tonight ; Freddie Jackson;Rock Me Tonight by Freddie Jackson.txt;right name really yes use little good mood shake lot ya hold brings real baby much talk would way part call next old memory fire wo thing time burn long girl huh together want rock feel desire tonight roll sweet since wear woo could squeeze look remember love fine happen moan ho sake groove mind life ah forever miss likeooh hey back night blow lovin spend perfume hair
Rockin At Midnight ; The Honeydrippers;Rockin At Midnight by The Honeydrippers.txt;alright sue grin news brick midnight outta likecaledonia deacon rockin city good john run lot brown ball catch hold charlie wig baby lorraine land fella hear sick caledonia grab lyricshave time ella uh lose rock sioux sweet chalky two wonderful steal chicken hey mmmm town night drunk high cry pig fell mad home laugh
Roxanne Roxanne ; UTFO;Roxanne Roxanne by UTFO.txt;right dictionary stupid sinister corner number live really cheek crime voluntary pathology emd far february knizzow father iq rare pat sophisticata bad library rap would thief wizzone plastic nobody strong walk rapper girl doctor apple want explain plan best upset legendary feel black gameplan grand learn pear harry begin i-c-e happen orthopedic gambler kiss mind crack dance correct caught ophthalmology thinking style town casino choose ta kangol give daughter stand cause date enlist arrange weary doc paid brother secretary great local new block surgery around md kizzangizzol bookworm grizzeat inside fess resist kinda please izzi since cake military marry look show rhyme street customary plain january disease tizzo guess plum waste guy treatment relate nizzumber seem nothing contrary jerry man true reveal try change understand sherry brief force need beach utfo crizzew cizzome airy worth dermatology run tom concerned win barry devious baby suicide people way call every ooooh mixmaster commit palm son mt huh lose flu smile crab body dense peach gizzun skill sophisticated debonair end mary roxanne infect love impressed displays piece hairy trizzy experience never mr. sing scary must temporary think bust fairy commentary bet educated name gary wife trap rope yo educate hood speech mother stick nah skin receive carry talk involve speak hand rizzockin unique hear matter find soft time medical medicine internal rock search cupid quite hello million vizzan figure bang back face high enthesiology rob beat meet day
Run To You ; Bryan Adams;Run To You by Bryan Adams.txt;right damn easy need turn cold ooohh run gold much would heart stay youembed find always ever feel die could love comin hurt mind never night keep touch feeling true makin change
Running Back ; Urgent;Running Back by Urgent.txt;easier stuff stupid easy want moreembed need likei fall word lyricsi anymore back anyway sayin keep runnin run hear love
Running Up That Hill (A Deal With God) ; Kate Bush;Running Up That Hill (A Deal With God) by Kate Bush.txt;translationsespanolfrancaisdeutschnederlandsrunning deal exchange road yo hate angel problem buildin god baby much thunder darlin heart unaware hear wo matter swap moment feel bullet deep lie asunder could place tearin love hurt unhappy steal experience hill runnin makin
Sara ; Starship;Sara by Starship.txt;happy ice move fall apart eye stand sens anymore game good line goodbye heart nobody sara fire -- wo find brand time girl ever draw could two look danger love stake hurt storm never back high another dream ending brew true
Satisfaction Guaranteed ; The Firm;Satisfaction Guaranteed by The Firm.txt;even need gutter stand live wrap lyricsmystery hide trouble loveembed clear lot pain satisfaction surround ahead likenow baby today way hand head guarantee thing want sittin past ever wonder direction could away awful drinkin love fast kind halfway leave rode cloud seem night straight upon day highway think understand
Save A Prayer ; Duran Duran;Save A Prayer by Duran Duran.txt;melt ice corner stand live alone road window thrill world sill hold saw skin light flash much people way one-night call fun do-do-do-do-do ask fire do-do fear main find flood want afterembed inside promise feel save deep morning paradise look fill prayer street do-do-do dance chance breeze another keep dream wall pretty day rise soul try dreamer
Save The Night For Me ; Maureen Steele;Save The Night For Me by Maureen Steele.txt;clock fool darling need maybe give live little everembed anything us vision bad someone baby much every liketo ask command lyricsno time together want ever without save could picture away else love hurt kiss never night tick keep wall day arm
Saving All My Love For You ; Whitney Houston;Saving All My Love For You by Whitney Houston.txt;rather list right whole easy alright minute need give break live yes alone last woman use share little run friend though loving old youembed blue free longer walk find moment time fantasy together patient door stolen family feel save tonight resist away love ready wait night cry feeling man try home
Say It Again ; Santana;Say It Again by Santana.txt;right time whole mind still give feel sound never wide talk really way sweet call sing end thrill voice high foot world knock echo day hear start low love
Say You Say Me ; Lionel Richie;Say You Say Me by Lionel Richie.txt;right whole star believing masquerade yes voice world game lonesome hard someone people behind way hand friend start find thing time together always help lose feel park awesome two doubt answer show life believe dance shining naturally seem play dream cry wall dark highway naturallyembed think understand
Say Youre Wrong ; Julian Lennon;Say Youre Wrong by Julian Lennon.txt;lyricsyou time right burn tear read whether past ashamed year bring way turn end cope face youre lie could turnyou many cry strong wrong man separate lot think change love
Scientific Love ; Midnight Star;Scientific Love by Midnight Star.txt;company right need scientifically teach eye midnight finally really alone mate square date loveembed stop e baby much way speculate call fun heart free walk lover find around mc scientific time long want search feel without two squeeze hug show love soon chemical reaction everlasting night keep hearts better day man true
Screams Of Passion ; The Family;Screams Of Passion by The Family.txt;rather scream gentle sunday splash beg whoa sound live music quickly crime wave masterpiece raging madly sunlight ya rag hold sings minuet mmmembed bed baby unheard church hand hang every excuse lust lace ooooh head forth produce shed hear sea lyin -- want uh door oooh volcano oww body fallin bell clothes appear draw woo die disappears two loud picture velvet moon autumn look echo whenever robin love passion curtain dance talkin back seem breeze play silky thrust shhh blow leaf arm think understand
Sea Of Love ; The Honeydrippers;Sea Of Love by The Honeydrippers.txt;want lyricsdo much pet youyou meet day sea remember love
Second Nature ; Dan Hartman;Second Nature by Dan Hartman.txt;flame lyricshey read miracle taking pull eye stand really cause radio timing whoa-oh-whoa stop us limit real way story whoa-whoa-whoa every heart strong fire be-bop hear lover whoa-oh-oh message thing burn fantasy second feel deep woo yada-yada-yada-yada could oh-ohembed show love magazine nature finger-snapping whoa-oh-oh-oh remain enough naturally return hey magic river high keep dream feeling true likeand mystery overflowing
Secret ; Orchestral Manoeuvres In The Dark;Secret by Orchestral Manoeuvres In The Dark.txt;damn glad secret worth clear hard sand care hold sun would hand every wipe along hear walk around message thing time explain always want feel away look doubt sad love beware tear guess comfort never wait better day
Secret Lovers ; Atlantic Starr;Secret Lovers by Atlantic Starr.txt;happy right something notice even easy secret wish maybe fall nervous live alone hope cause hate hide okay hard care us someone real would way fair call hang though middle wrong sight lover find time careful together likehoping sit feel anxiously realembed could two look show love else crazy mess soon mind life chance never leave wait anyone cruel face nothing lyricshere meeting keep trace phone belong day try ta think home
See What Love Can Do ; Eric Clapton;See What Love Can Do by Eric Clapton.txt;right happy song want best doyou within understand smile fall apart word pull would single music story sure every deep friend face little world heart lonely look along start true try love
Sentimental Street ; Night Ranger;Sentimental Street by Night Ranger.txt;heard doin notice pay walkin coast wish razor last sentimental sudden likestill lyricssaw dancin east taught good hard pain din ya catch dare us june saw cut spin much romance fun new youembed avenue walk find time inside step second ever still conte feel wong tryin sure urgency could flair two look kick fill else street happen yet guess nothin chance cafe leave madame back night many recognize think
Separate Lives ; Phil Collins;Separate Lives by Phil Collins.txt;right tie live yes alone lonely compromise hold someone isolation sorry way speak call romance typical ask strong lose feel hotel separate show love soon sometimes room lead life livesembed kind never miss leave full build wall meet
Sex As A Weapon ; Pat Benatar;Sex As A Weapon by Pat Benatar.txt;stuff weaponembed act really tough likestop use wrap weapon little strut stop twist hold much would obsession way reflection affection heart stay centerfold around lyricsyou fantasy want always body desire resist toy look kill love already mind sex destroy finger anyone play
Shame ; The Motels;Shame by The Motels.txt;thing time shame statement agonize spending selfish want blame us simple reflect grief yesterday likeshame wait tire every lyricsa crime left another little empty nothing two dream spend day true change lot
Shock ; The Motels;Shock by The Motels.txt;scream minute madness stranger fall movement give sound eye really motionless hate pray far strength shake hard blur tight stop daydream fade hold near someone spin mile way shock weak torture anger heart nobody memory hear start wo fear slide lyricsescaping time long impossible tomorrow help somebody search frighten word feel ache speaks deep lie shockembed begin loud away everything mind interfere likepain exhaust desperate leave hopeless wait seem nothing dream watch feeling beat think
Shout ; Tears For Fears;Shout by Tears For Fears.txt;sell violent ice give break jump live really hope cold joy white guard talk working goodbye heart shout thing time hell without black could tale love kiss mind life return ought boy one-track soul change
Show Some Respect ; Tina Turner;Show Some Respect by Tina Turner.txt;respectembed read follow need anytime protect woman crime cause little forget work light ahead would every stay walk message thing time plan want help best inside lose settle door second word without respect learn could close show love mind unto grant believe keep resolution value understand
Sidewalk Talk ; Jellybean;Sidewalk Talk by Jellybean.txt;fool secret read ice eye live twice last disguise white little hide good run ha song betray bold pave carry laughter talk speak story call every felt heart stay shed sidewalk walk hear avenue wo hoo find thing time cross step sting word hit everyone lightly lie misery two away place earth uh-huh ground everything street fast tear life mislead shoe sing beneath back thousand full keep watch cry may true try ta think home
Silent Running (On Dangerous Ground) ; Mike  The Mechanics;Silent Running (On Dangerous Ground) by Mike  The Mechanics.txt;swear whatever teach remaster protect daughter stand really babe pray use running hide run spirit lyricstake father god church hand call guide youembed gun command ammunition fight offer hear hint allegiance son quietly inside still cellar feel state close ground fighting everything emergency dangerous believe never silent high flag likecan doorway rise day child
Sisters Are Doin It For Themselves ; Eurythmics;Sisters Are Doin It For Themselves by Eurythmics.txt;doin liberation something right celebrate daughter stand yes woman myselfembed use conscious sister ring forget mother song behind story every kitchen great though next new exterior longer around time doctor lawyer plan everybody still bell politician thank two state look love sex oo female sing lay foot inferior man true change
Sleeping Bag ; ZZ Top;Sleeping Bag by ZZ Top.txt;zip alright need afraid thin cold sand check bag baby bed talk shy shifting head sight around pallet whip sleep want plan inside pharaoh sleeping clean outside pyramid look slip ground mattress beside love sky bagembed spread nice lay egypt dark hesitate tuck
Small Town Boy ; Bronski Beat;Small Town Boy by Bronski Beat.txt;case rain always hurt find need oooh platform love push never seek talk leave black would alone turn try put boy face town morning little cry lonely wind away run kick soul sad hard around answer everything mother home understand translationsportuguessmalltown
Small Town ; John Mellencamp;Small Town by John Mellencamp.txt;meembed probably doll big live educate romantic use got little taught good forget daydream ball bed people bury friend jesus lyricswell fear provide want still bear boring die marry parent look love job enough opportunity bring l.a. town another nothing community breathe hayseed likewell small
